# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./lv.data.R
# init = 2 (Default)
# random
#   seed = 2150931494
# output
#   file = sample4.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-17.762,0.973962,0.0536611,5,63,0,20.5544,2.0809,1.5632,0.0919153,0.0518328,0.199782,0.229998,0.0103397,0.0122627,6.11041,8.81706,20.2954,23.4619,0.242953,0.330135,0.629721,0.585869,8.51596,13.2832,14.2245,21.4863,25.5739,33.328,41.253,41.5542,44.9782,34.6015,28.2813,20.2353,13.8137,11.2417,7.71508,7.46088,5.77135,6.35884,5.86477,6.89338,7.77346,9.11631,12.5734,13.8766,22.5154,22.4841,37.9938,34.4609,46.301,41.6317,32.5206,33.2682,16.1416,19.0924,8.57032,10.7114,5.98721,7.26949,5.70192,6.34509,17.8889,21.2801,16.4145,20.833,16.419,23.1178,19.0007,29.3862,24.7992,37.8594,29.9148,42.0279,30.1987,40.2254,27.4964,35.7091,24.0883,30.8209,20.919,26.5203,18.3487,23.1978,16.6373,21.153,16.245,20.9109,18.1441,23.5261,23.3564,30.173,29.1732,38.53,30.5004,42.0719,28.2036,39.865,24.8345,35.2418,21.5717,30.382
-19.8368,0.860323,0.0536611,6,63,0,27.3505,1.58914,1.75292,0.0505013,0.0585964,0.245578,0.258143,0.0128635,0.0115876,9.43124,7.88556,28.5704,29.9532,0.461033,0.316763,1.12168,1.25001,11.8351,9.02233,16.7202,12.9566,24.4322,21.3544,32.6912,35.4099,34.4527,47.7334,26.5373,40.5887,17.0511,22.6628,11.4418,12.2807,9.18428,8.49382,9.11808,7.98691,10.9419,9.87389,15.0629,14.9517,22.0326,25.1088,30.6652,40.1618,35.042,48.0852,29.3534,34.9647,19.3869,18.515,12.61,10.627,9.56065,8.07173,8.94878,8.30129,25.5664,25.462,23.9587,22.2662,24.3551,20.8712,27.5772,22.2984,33.595,28.1784,39.1857,37.1282,40.451,41.2683,37.841,38.7,33.7054,33.5745,29.6001,28.4665,26.2872,24.3279,24.2382,21.6159,23.9955,20.9383,26.3514,23.5605,31.7442,30.8803,37.9533,39.2324,40.5824,41.0107,38.8197,37.2371,34.9081,31.9468,30.6935,27.0735
-20.0165,0.982838,0.0536611,6,127,0,26.8245,1.83619,1.42628,0.0575791,0.0495364,0.251814,0.246767,0.0123924,0.0145283,8.82249,7.47143,31.8112,23.5614,0.385248,0.353906,1.21678,1.30688,10.0169,10.3931,13.9081,15.9363,21.5625,24.7097,32.5245,33.9799,39.0491,34.7033,31.4737,24.1722,18.9991,13.8409,11.746,8.54852,9.07367,6.5313,9.1556,6.31547,11.6562,7.51612,17.3833,10.4865,27.1341,16.1012,37.3531,24.939,36.7243,34.133,24.5642,34.5593,14.4791,23.8909,9.92648,13.6665,8.82686,8.47389,10.1317,6.50944,27.7245,20.9063,24.9149,19.7027,24.0242,20.6082,26.0759,24.7541,31.952,32.3719,38.9766,39.0847,41.3017,40.0129,38.613,36.5892,34.0309,31.8087,29.5475,27.236,26.0597,23.4873,24.1563,20.8609,24.6491,19.6964,28.7015,20.6619,35.8925,24.8948,40.9714,32.5621,40.3161,39.1762,36.289,39.97,31.6007,36.4864,27.561,31.6984
-13.8016,0.848508,0.0536611,6,63,0,27.9746,1.7678,1.77184,0.0895554,0.0782117,0.221288,0.243107,0.0111385,0.0140459,8.41981,7.05401,17.536,19.5754,0.373765,0.3639,0.912911,0.788597,11.2244,9.89812,17.0839,15.9358,26.9631,26.1303,38.0683,36.0894,39.5729,33.1046,27.7693,19.8254,16.0403,10.7924,10.0719,7.12635,7.90533,6.25603,7.94348,7.19557,9.91355,10.2419,14.5097,16.5972,22.9147,27.0644,34.4162,36.4825,40.8737,32.1892,32.8391,18.8575,19.6493,10.3444,11.6779,6.97798,8.38861,6.26738,7.71506,7.34997,15.6442,17.2415,14.6293,16.1354,14.9307,16.9277,17.2359,20.6946,21.5975,26.9222,25.362,30.6544,25.8113,29.572,23.8137,26.1819,21.0429,22.5016,18.39,19.3537,16.2485,17.1025,14.8759,16.1166,14.6282,17.1045,16.1215,21.1387,19.8683,27.3882,24.3075,30.7241,26.0318,29.3499,24.7042,25.8833,22.0712,22.2253,19.3133,19.1376
-16.7521,0.895978,0.0536611,6,63,0,23.4965,1.51918,1.45225,0.0397139,0.0488102,0.296873,0.325441,0.0148516,0.014793,6.34886,8.18786,36.3742,25.771,0.26493,0.343091,0.873104,1.06154,7.82151,11.1476,11.9328,17.9168,20.508,30.3095,34.7107,45.1114,45.9987,44.7142,35.8373,26.2339,17.9984,13.3202,9.3745,8.55867,6.60352,7.6767,6.48184,9.24355,8.39073,13.7959,13.2201,23.1125,22.9435,37.8425,37.8172,48.1087,45.9473,36.4399,31.8774,18.7128,15.5375,10.3452,8.50338,7.79873,6.41377,8.12535,6.69196,10.9664,29.9532,21.3961,25.6691,19.045,24.1043,19.506,26.8422,24.722,36.9228,35.7975,51.8297,43.9424,56.9694,41.9726,51.3336,35.396,42.7613,28.7292,34.9335,23.4441,28.9116,19.9856,25.1079,18.8295,24.2277,21.248,28.1751,29.5287,39.902,40.9202,54.0152,44.0255,56.4198,39.0147,49.6705,32.0757,41.0789,25.9856,33.5669,21.5368
-15.276,0.943543,0.0536611,6,127,0,24.7751,1.97944,2.12485,0.0988263,0.0804061,0.20248,0.213442,0.00965943,0.0117348,8.01743,8.01892,18.535,25.0423,0.345094,0.477649,0.830895,0.787881,10.3251,10.0091,15.6863,14.8079,25.6202,23.2975,38.8534,32.9276,44.2606,33.8194,32.7761,23.5174,18.5632,13.9022,10.9819,9.23353,8.10245,7.83524,7.77199,8.60262,9.46832,11.681,13.8685,18.0419,22.4766,27.7765,35.4155,35.0195,44.5048,30.0699,36.9189,18.7325,21.7611,11.3463,12.4147,8.32169,8.56521,7.91905,7.66444,9.61041,16.508,22.4355,15.2398,20.895,15.1326,21.0331,16.874,23.6935,20.857,28.7017,24.9652,32.6337,26.0133,32.6746,24.38,30.1066,21.776,26.8172,19.1702,23.8088,16.9861,21.6061,15.4857,20.7014,15.0138,21.835,16.1842,25.703,19.6297,30.8112,24.0863,33.1153,26.0699,31.7485,24.9707,28.6902,22.4969,25.4402,19.8361,22.7275
-21.052,0.990975,0.0536611,6,63,0,28.2996,1.84653,1.94728,0.0570691,0.104623,0.191455,0.208567,0.0103691,0.0113339,10.3039,9.04955,27.0264,17.1496,0.495392,0.489411,0.650066,0.841854,14.7418,11.4918,22.2328,16.5394,31.5626,24.4981,36.2322,32.4212,30.0617,32.6375,19.445,23.9173,12.1976,15.1575,8.78064,10.3759,7.74726,8.63791,8.38946,8.95571,10.8015,11.2407,15.664,16.0782,23.6057,23.864,32.7928,32.0145,35.997,32.9927,28.4712,24.6431,18.0668,15.6522,11.4776,10.5992,8.50091,8.68739,7.74251,8.87158,25.3511,15.607,25.2886,14.8082,27.6064,15.133,32.6598,17.0152,38.3583,20.18,40.9079,22.6729,39.6481,22.8898,36.4058,21.3971,32.6993,19.3016,29.3174,17.2804,26.6949,15.696,25.2223,14.8333,25.4647,15.0625,28.2034,16.8262,33.5721,19.9462,39.0101,22.5654,40.926,22.9453,39.2402,21.5344,35.8523,19.4541,32.1573,17.4134
-14.8189,0.960397,0.0536611,6,63,0,26.6531,1.78597,2.40946,0.0678417,0.0811361,0.262299,0.192481,0.0122445,0.00879546,9.54721,6.99501,25.6288,28.4853,0.373579,0.327834,0.896021,0.772525,11.2528,8.88657,15.975,14.2121,24.7516,25.6037,36.0743,42.9652,40.2394,49.6683,30.114,32.5694,17.9643,16.1304,11.6163,9.10844,9.5675,6.9897,10.2478,7.41624,13.6223,10.3844,20.6679,17.6575,31.572,31.8615,40.2928,48.2925,35.4197,45.037,22.2891,25.1191,13.5356,12.6042,10.0196,7.92249,9.67471,6.89225,11.8776,8.18521,22.3345,25.1504,20.2245,22.8887,19.8767,22.3714,22.2018,24.9134,27.644,31.4461,33.0642,37.6295,33.9753,38.1615,31.1488,34.9921,27.1913,30.9109,23.5564,27.1225,20.9075,24.1405,19.7551,22.4331,20.8682,22.8822,25.1417,26.9829,31.24,34.2678,34.2099,38.5005,32.5603,37.2038,28.8157,33.4615,24.9424,29.4061,21.834,25.8758
-17.3718,0.991591,0.0536611,5,31,0,23.9851,1.61673,1.92837,0.0569928,0.0706123,0.192701,0.179736,0.0121443,0.0100293,8.92244,8.30552,23.9655,23.4926,0.457523,0.330396,0.772102,0.986481,12.0434,11.6667,17.215,17.9893,24.0415,27.5871,29.3963,36.2873,28.222,34.736,21.0048,23.6625,13.8276,14.0145,9.50746,9.02918,7.54356,7.07771,7.12951,6.91874,7.95994,8.2754,10.1842,11.6039,14.2465,17.8799,20.3795,27.4453,27.1145,36.2185,29.8422,34.844,25.1583,23.8221,17.2696,14.1118,11.405,9.07235,8.33408,7.09056,22.4063,21.6517,22.0237,20.9296,23.3165,21.9307,26.7127,25.3553,31.5139,30.5898,35.1537,34.3578,35.7335,34.5367,33.8589,32.2821,30.9119,29.1863,27.8329,26.125,25.1255,23.5234,23.0981,21.6702,22.0495,20.9296,22.398,21.9022,24.6762,25.2923,28.9593,30.5199,33.5771,34.3306,35.821,34.5548,35.0532,32.321,32.5124,29.2292
-19.2964,0.943406,0.0536611,6,63,0,24.9666,2.10478,1.36903,0.0663616,0.0561991,0.239464,0.318968,0.00980255,0.0166974,5.60981,6.1442,31.3716,22.2688,0.27277,0.350786,0.847724,0.747309,6.86331,7.81235,11.3074,12.0284,22.4642,20.4735,45.2158,33.9401,65.6817,44.0748,44.5381,33.976,17.8794,17.0408,8.28847,8.91199,5.76467,6.29845,6.02886,6.16258,8.8311,7.88065,16.437,12.178,33.8623,20.7511,59.9991,34.3009,58.446,44.1074,26.9808,33.5168,11.0781,16.7317,6.40256,8.80016,5.64501,6.27136,7.21914,6.18202,26.1972,18.1372,22.4586,15.4888,20.6972,14.6621,22.4767,16.6995,31.0862,23.7072,43.3679,34.0511,45.6136,37.5471,40.4305,33.518,33.9832,27.5324,28.2872,22.15,23.8834,18.0531,21.1566,15.4441,21.0886,14.6712,26.3185,16.8034,38.6011,23.9531,46.0694,34.2577,43.0743,37.5128,36.7519,33.3765,30.6224,27.3871,25.6181,22.0321
-14.5981,0.648469,0.0536611,5,31,0,30.0578,2.20427,1.40472,0.0652364,0.0490511,0.209865,0.301756,0.0124085,0.015162,5.87478,6.98697,33.1572,26.6294,0.269788,0.323963,0.969124,0.971575,7.03367,8.66405,10.5955,12.9109,18.1598,21.2032,30.0572,33.9876,37.011,43.6131,27.233,35.3343,14.384,19.2343,8.12228,10.4631,6.04023,7.34202,6.12806,6.95195,8.15106,8.51551,13.1512,12.5881,22.7805,20.6181,34.5763,33.2346,34.7103,43.462,21.2075,36.221,11.0531,19.9603,6.91224,10.76,5.85886,7.42714,6.70204,6.92251,29.0643,22.116,26.2026,19.1836,25.2625,18.2616,27.5527,20.4402,34.3523,27.6202,42.0857,38.0843,43.9101,42.3808,40.6852,38.8705,35.9091,32.7452,31.336,26.9178,27.6929,22.3253,25.5209,19.2983,25.7222,18.2462,29.8523,20.2082,37.9394,27.0817,43.6961,37.584,42.9467,42.3917,38.748,39.1725,33.9274,33.0884,29.6777,27.21
-10.9666,0.903876,0.0536611,6,63,0,19.4734,1.60799,1.28446,0.0542522,0.0403871,0.258471,0.30398,0.0160144,0.0165376,7.64015,7.55708,27.2271,26.7469,0.350297,0.253577,0.827868,0.818823,9.53804,10.1007,13.6406,15.2932,20.4039,24.0856,27.9491,34.792,29.5599,38.0902,22.1361,27.3421,13.7456,15.2599,9.12717,9.20086,7.45072,7.07251,7.66408,7.05107,9.60632,8.73987,13.7689,12.6548,20.5886,19.8368,28.0877,30.3287,29.4733,38.4224,21.9139,33.1491,13.5924,19.7802,9.05993,11.1658,7.43634,7.6654,7.68893,6.85253,24.0657,22.7715,22.2981,20.6368,22.5402,20.9805,25.6969,25.2284,31.8634,34.671,37.5221,44.5509,38.462,46.4067,35.4957,41.6095,31.2082,34.9944,27.1404,28.9521,24.0064,24.2815,22.2777,21.3044,22.5771,20.459,25.8119,22.7903,32.0239,30.0312,37.6051,40.9149,38.4263,46.728,35.4018,44.1378,31.1064,37.8645,27.0542,31.4179
-9.57694,0.997614,0.0536611,6,127,0,16.4331,2.28397,1.71546,0.0878586,0.055992,0.198437,0.231447,0.0107109,0.0111148,6.23057,6.8586,25.1138,25.7296,0.269196,0.310453,0.871104,0.887686,7.71123,9.98122,11.9233,16.8541,20.779,29.7755,34.3986,46.3128,41.274,48.3388,29.2241,29.3106,15.1416,14.1485,8.53033,7.96682,6.3545,6.03422,6.4573,6.16233,8.61058,8.10213,13.9774,12.8484,24.5275,22.5567,38.0901,38.4245,39.3467,50.6546,24.3351,39.7368,12.4837,20.2416,7.56278,10.2296,6.18659,6.65528,6.85703,5.8888,22.1485,22.3597,20.1122,20.499,19.5497,20.9432,21.5006,25.4125,26.8471,34.9567,32.5186,43.0373,33.6031,43.0343,31.1043,38.3829,27.5504,32.8353,24.1554,27.8344,21.4266,23.8591,19.7552,21.1941,19.8062,20.3536,22.7558,22.5635,28.7942,29.7782,33.3836,39.9284,33.0955,43.9508,30.0789,40.9524,26.4928,35.5551,23.2567,30.1909
-6.7566,0.746093,0.0536611,4,31,0,16.951,1.85474,1.76794,0.069841,0.0646624,0.207156,0.231358,0.0114535,0.0118408,6.52799,7.25099,23.1192,24.2287,0.29732,0.335839,0.838326,0.873594,9.1407,9.83083,14.7878,15.5705,25.0307,26.0405,37.7381,39.1625,40.1043,41.861,26.5704,27.9372,13.9485,14.8392,8.0827,8.81908,6.0229,6.82554,5.90122,6.98345,7.36512,9.06967,11.0723,13.9968,18.5334,23.391,30.6083,36.627,40.9799,42.9556,35.454,31.4515,20.3243,16.9732,10.7852,9.65922,6.89454,7.0368,5.78084,6.79945,20.5132,21.2197,19.0531,19.492,19.3633,19.6871,22.5885,23.0177,29.1849,30.0622,35.0351,36.3814,35.672,36.9121,32.7284,33.5042,28.7737,29.0862,25.0058,25.0001,21.8951,21.767,19.7263,19.728,18.9141,19.4325,20.3004,21.9749,25.0815,28.372,32.1591,35.4619,35.9468,37.2546,34.6754,34.3871,31.0748,30.0263,27.1124,25.8106
-10.5816,0.962371,0.0536611,6,95,0,16.8668,1.32483,1.77191,0.0396137,0.0755832,0.328292,0.2261,0.0193569,0.0110063,7.50101,7.01984,30.7279,19.5173,0.356637,0.264965,0.898484,0.842471,9.23726,10.4174,13.245,17.807,20.2264,31.3603,29.0004,47.1067,32.5075,45.6835,24.6551,26.2205,14.6005,12.7597,9.24699,7.47755,7.42467,5.92451,7.69924,6.30407,9.83629,8.57715,14.3983,13.9382,21.9688,24.6549,30.4701,40.9176,31.7536,49.6621,22.3995,35.0453,13.1354,17.3198,8.66169,9.11747,7.33402,6.31146,7.97032,5.93286,25.9396,17.0902,23.1215,15.8463,22.907,16.4683,26.5824,20.3235,35.3108,27.6886,44.8658,32.9166,46.9692,32.2227,42.291,28.5854,35.6409,24.4921,29.6269,20.8636,25.1994,18.0243,22.8396,16.2125,23.2786,15.8962,27.9411,18.1438,37.4671,24.2618,46.0286,31.3746,46.4035,33.1084,40.9906,30.3237,34.3343,26.25,28.5915,22.3605
-14.0997,0.908645,0.0536611,6,63,0,22.9765,1.41275,1.87202,0.0322674,0.0733813,0.319708,0.210994,0.0156256,0.0104766,6.57645,9.44606,38.6017,22.7492,0.275366,0.339474,0.790998,0.813531,8.77619,12.5744,14.0867,18.8217,24.5919,28.6119,40.2183,37.9566,47.42,36.9529,31.1881,25.5704,14.7468,15.4778,8.14936,10.3774,6.32522,8.6214,6.80262,9.01857,9.44103,11.5026,15.5063,16.8357,27.114,25.8076,42.8216,36.0974,46.0246,38.5863,27.5257,28.8335,13.0009,17.6025,7.59271,11.3083,6.26737,8.84533,7.0934,8.72837,31.5152,20.6276,27.2249,19.6273,26.5356,20.3255,31.8906,23.4286,47.2213,28.4384,64.7553,32.0733,66.3821,32.0607,57.1255,29.6157,46.2839,26.4335,37.156,23.4378,30.5387,21.09,26.7998,19.7527,26.9338,19.9372,33.8091,22.3693,50.7962,27.0962,66.3685,31.4611,65.177,32.3801,55.1655,30.3789,44.502,27.2707,35.79,24.1708
-9.23803,0.990182,0.0536611,6,63,0,19.125,1.46975,2.24743,0.0652656,0.086934,0.304492,0.19729,0.0153439,0.0110357,6.64147,5.99898,19.7311,24.4416,0.271129,0.299218,0.874793,0.740948,8.9574,7.71632,14.419,12.217,24.9921,21.4089,39.845,34.7776,44.7701,39.8332,28.6026,26.9439,13.8375,13.8237,7.91761,7.89478,6.2952,5.98358,6.85897,6.16013,9.57124,8.27416,15.7102,13.4662,27.2156,23.6516,41.9049,36.8909,43.2885,38.5579,25.5998,24.077,12.4249,12.3006,7.46141,7.34101,6.25756,5.88432,7.12835,6.38077,16.3518,21.6012,14.3534,19.7293,14.2142,19.3987,17.2253,21.6956,24.9959,27.3389,32.8811,32.7812,33.1443,33.4689,28.6495,30.8118,23.4812,27.2419,19.1097,23.8756,15.9343,21.1812,14.1864,19.5325,14.4328,19.5782,18.1344,22.484,26.5206,28.5239,33.4681,33.281,32.6037,33.1492,27.8109,30.19,22.7155,26.6033,18.519,23.3315
-16.7297,0.589754,0.0536611,6,63,0,25.9498,1.54782,1.93801,0.0560562,0.0727735,0.254929,0.17818,0.014581,0.0101707,5.63514,8.44502,22.8593,22.7194,0.269451,0.307028,0.967143,1.0764,8.12261,11.995,13.5729,18.5156,23.8874,28.0249,37.8975,35.7437,41.7618,32.8885,26.3771,21.9188,12.5814,13.062,6.86619,8.59651,5.0548,6.90327,5.04241,6.89365,6.49216,8.37975,10.1023,11.8623,17.5279,18.2905,30.1833,27.749,42.1905,35.6417,36.2055,33.1261,18.9893,22.2237,9.27224,13.2409,5.7498,8.67473,4.87412,6.92458,19.533,21.0499,17.6479,20.5115,17.8498,21.7117,21.7085,25.2656,30.8375,30.2975,39.7819,33.5629,40.4929,33.4185,35.905,31.1243,30.2635,28.1318,25.2016,25.2204,21.2018,22.7772,18.4804,21.0828,17.4145,20.5064,18.9993,21.6489,25.2217,25.1377,35.5955,30.1667,41.1278,33.5203,38.7532,33.4593,33.3509,31.2016,27.868,28.2153
-13.258,0.961536,0.0536611,5,63,0,22.0431,1.54645,2.18988,0.0468964,0.0705897,0.249506,0.185894,0.0155709,0.0115131,7.95565,5.69647,29.7206,28.692,0.393887,0.361658,0.765926,0.703702,10.0259,7.51314,14.1671,11.8323,20.6431,20.1473,27.5133,31.5077,28.922,35.57,22.2774,24.9474,14.3299,13.3872,9.61899,7.7122,7.71119,5.673,7.63204,5.51883,9.11717,6.91224,12.4898,10.5204,18.216,17.7956,25.4319,28.9411,29.4411,36.0546,25.1169,28.1337,16.7465,15.5468,10.8456,8.61223,8.12043,5.9437,7.48471,5.42162,26.5759,25.6605,24.9233,23.7438,25.3975,23.5975,28.8641,26.3792,35.2933,32.6929,41.2678,38.8212,42.6301,39.9795,39.8481,37.3036,35.4329,33.3782,31.0487,29.5175,27.5037,26.2853,25.2853,24.0645,24.9448,23.4201,27.3025,25.3974,32.8987,31.0016,39.6174,37.7501,42.7477,40.1638,41.0972,38.1152,36.993,34.3201,32.4766,30.378
-10.7057,0.83926,0.0536611,6,63,0,18.9677,1.29764,1.72267,0.047399,0.0664196,0.354021,0.248382,0.0161316,0.0116944,6.77417,7.45293,23.9388,24.6596,0.269438,0.30437,0.93404,0.901574,9.02568,9.16466,14.5051,13.7176,25.4687,22.8356,42.4892,36.8969,52.1398,46.5268,34.797,36.6298,15.8629,19.9944,8.49589,11.07,6.53773,7.84573,7.06197,7.46501,9.87487,9.21924,16.3236,13.8394,28.7571,23.0586,46.1353,37.1706,50.5385,46.5392,29.6857,36.3024,13.4983,19.7516,7.77715,10.9707,6.47528,7.81766,7.45162,7.47779,19.0226,21.1523,16.0509,18.7966,15.4117,18.0595,18.6225,19.9163,28.8647,25.6509,42.0413,33.1535,43.6394,35.8376,36.8636,33.2694,29.082,28.88,22.7149,24.5858,18.21,21.097,15.6879,18.7661,15.6907,18.0662,20.1368,19.9847,31.9981,25.7923,43.5757,33.2634,42.54,35.827,35.1268,33.1956,27.5555,28.7959,21.579,24.5123
-13.2226,0.994611,0.0536611,6,63,0,21.9464,1.07633,1.94918,0.0303808,0.0968683,0.412824,0.234442,0.0222812,0.0120351,7.79777,7.1848,30.7435,19.7422,0.352093,0.367756,1.02474,0.757598,9.92213,8.50658,14.5709,12.5079,22.605,20.7436,32.854,33.3942,36.8903,41.2621,26.6736,31.6584,14.743,17.3934,9.13195,9.98474,7.50757,7.42361,8.1081,7.43663,10.7452,9.65586,16.1188,15.0718,24.9453,25.2602,34.8434,37.9393,35.6416,39.5451,23.441,25.6247,12.9164,13.7506,8.49533,8.60201,7.47503,7.17904,8.52511,7.99949,24.6885,17.1252,21.345,15.321,21.232,14.7285,26.0738,16.0972,38.4423,20.2294,52.715,25.2114,54.7506,26.6534,46.7927,24.6947,37.0842,21.6193,29.101,18.6614,23.6596,16.3198,20.9936,14.9198,21.8166,14.966,28.2356,17.3536,42.1643,22.3076,54.5289,26.2996,53.4237,26.1653,44.4894,23.5547,35.0189,20.4346,27.5983,17.6728
-12.4156,0.877126,0.0536611,6,63,0,21.6215,1.00082,1.88256,0.0274009,0.0737798,0.417827,0.198828,0.0219567,0.0108461,7.12271,7.15828,30.8265,21.7292,0.334895,0.337924,1.16116,0.839977,9.17818,10.3217,13.651,16.8225,21.654,27.882,33.1105,39.6147,41.0638,38.6156,32.5546,24.3709,17.3918,13.035,9.60249,7.90425,7.04195,6.14116,6.96004,6.19602,8.68846,7.85943,12.6821,11.8635,20.0205,19.6985,31.0915,31.8446,40.6197,41.2779,35.106,34.9029,19.5119,20.1788,10.4337,10.9559,7.25721,7.11811,6.84637,5.99559,24.1888,19.5374,20.3546,18.4843,19.6032,19.2322,23.4628,22.8334,35.5726,29.0951,54.2952,33.6909,61.3439,33.6087,53.598,30.7303,42.1088,27.1269,32.2242,23.7415,25.1093,20.9677,20.8013,19.0757,19.4733,18.4776,22.3554,19.976,32.811,24.5674,51.3994,30.924,61.48,34.1257,55.4167,32.9102,44.0007,29.653,33.7025,26.0527
-10.1109,0.997123,0.0536611,6,63,0,15.7266,1.12745,1.61917,0.0436575,0.0551141,0.352865,0.270345,0.0194352,0.0151984,7.54595,7.15663,21.231,27.3582,0.319672,0.2549,0.76907,0.841774,10.032,8.94047,15.0494,13.2706,23.4695,21.2604,33.8353,31.8285,37.4495,35.9902,27.0562,26.2958,14.9899,14.8215,9.03413,9.04561,7.02953,7.10984,7.12275,7.35109,8.92959,9.56241,12.9531,14.5366,20.1453,23.2917,30.3633,33.6035,37.7707,35.0192,31.7569,23.6828,18.5236,13.2401,10.5077,8.43353,7.43233,7.00864,6.89928,7.61999,17.6383,23.5324,15.7369,21.1761,15.9865,20.9023,19.6276,23.88,28.1703,31.0255,37.6835,38.5031,39.4937,39.9074,34.7411,36.2714,28.4117,31.1882,22.8444,26.5024,18.7062,22.9338,16.1887,20.9287,15.6002,21.1865,17.8578,24.9814,24.6723,32.7333,34.9153,39.3479,39.8879,39.4554,36.7773,35.294,30.5931,30.1947,24.634,25.6913
-12.1093,0.837491,0.0536611,6,63,0,21.6888,1.26523,1.38545,0.0483879,0.0626919,0.322057,0.277454,0.0180492,0.0177647,7.86446,7.08771,21.9142,19.4438,0.256491,0.331001,0.951672,0.842814,10.4996,9.0941,15.7799,13.1788,24.3722,19.8664,33.8113,27.6572,34.7443,30.1775,23.8177,23.0721,13.5364,14.0649,8.68361,8.91863,7.16932,6.89458,7.6132,6.72015,9.88292,8.03145,14.6365,11.1504,22.68,16.7285,32.4558,24.5173,35.6169,30.2906,26.0198,26.945,14.8946,17.5129,9.22069,10.6154,7.27145,7.47282,7.4145,6.61032,18.6815,16.9663,17.0802,15.6114,17.6989,15.8047,21.7693,18.2953,29.905,23.497,37.1163,28.8836,37.3655,30.3127,32.8654,28.0049,27.3815,24.336,22.6156,20.7633,19.1328,17.8942,17.2215,16.0267,17.3885,15.4934,20.755,16.9047,28.3287,21.0263,36.307,26.9032,37.7921,30.288,33.7897,29.2754,28.3036,25.9343,23.3558,22.2121
-15.6976,0.958196,0.0536611,6,127,0,25.9921,0.967341,1.26508,0.0323983,0.0473299,0.435836,0.344407,0.0224003,0.016126,8.41926,7.92088,24.0754,24.0946,0.231778,0.377376,0.974828,0.823702,11.0425,10.0271,16.289,15.0348,24.9222,24.4066,35.3874,37.8697,38.8274,45.7875,27.6929,34.5067,15.2914,18.3892,9.5052,10.4653,7.80312,7.89724,8.33909,8.02069,10.8474,10.3478,15.9331,15.6929,24.3879,25.5233,34.8969,39.0948,39.0299,45.5903,28.466,32.8388,15.7703,17.317,9.68181,10.0657,7.82901,7.81571,8.26416,8.13834,19.2831,19.671,16.8397,16.9794,17.1679,16.4259,21.8524,19.1832,33.2949,27.2203,46.2783,37.7381,47.8785,40.6102,40.4465,35.9503,31.5886,29.4019,24.3911,23.6202,19.4771,19.3473,16.9061,16.8289,17.0633,16.514,21.453,19.6775,32.541,28.2228,45.8115,38.4349,48.1001,40.399,40.9184,35.3627,32.024,28.8181,24.7131,23.1589
