# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = lv.data.R
# init = 2 (Default)
# random
#   seed = 2072885
# output
#   file = sample1.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-11.2394,0.998784,0.0144183,7,191,0,16.8483,1.72619,1.47443,0.0576046,0.0556902,0.213398,0.331005,0.0114317,0.0175595,7.83667,6.66441,24.9121,27.7264,0.312528,0.343941,0.791164,0.905963,11.3374,7.24931,18.2268,10.156,29.3307,16.6447,40.0432,28.1184,37.761,39.9336,23.758,35.5763,13.011,19.3607,8.13392,10.0877,6.48145,6.98815,6.63833,6.79816,8.44338,8.77722,12.6196,13.7592,20.5238,23.4088,32.3245,36.5256,41.1054,39.7334,34.8488,24.9399,20.5708,12.486,11.4135,7.66936,7.52511,6.61864,6.37684,7.78319,22.3993,22.4324,21.342,18.6958,22.5479,16.8778,27.2376,17.8309,34.9099,23.5038,40.2016,33.8437,39.8118,39.2926,36.1391,36.0924,31.6707,29.9388,27.5364,24.1914,24.2046,19.8519,21.9924,17.2809,21.3821,17.0669,23.3102,20.754,28.9248,29.9831,36.6399,38.4968,40.5847,37.8926,39.1125,32.2258,35.0827,26.1406,30.6279,21.2387
-11.3338,0.97788,0.0144183,7,255,0,20.7286,1.49115,1.9291,0.0420887,0.0720511,0.261473,0.233685,0.0153136,0.0121563,7.18497,7.9303,29.9195,26.6865,0.372757,0.279317,0.775389,0.718635,9.8594,9.03534,15.2511,12.649,24.1739,19.9143,33.9182,30.773,34.4246,38.0767,23.0992,31.3098,12.8838,18.7294,8.05374,11.2095,6.43418,8.32084,6.63009,8.09892,8.45951,10.0607,12.5601,14.9112,19.9852,23.7687,30.1956,34.6891,36.0254,37.2286,28.5356,26.3103,16.5031,15.1691,9.57324,9.70471,6.85167,7.9797,6.35868,8.57024,26.1744,23.3692,24.3215,21.0415,25.2155,20.2155,30.4076,21.7335,40.2525,26.4193,48.4933,32.3421,48.8236,34.6217,43.8797,32.6812,37.6394,29.0318,31.9647,25.3382,27.5601,22.3454,24.8355,20.5151,24.4163,20.4571,27.5733,23.1386,35.7271,28.7917,45.8171,33.8089,49.6132,34.2481,46.3118,31.3783,40.2823,27.5819,34.2409,24.0935
-10.4627,0.881408,0.0144183,8,255,0,17.5926,1.5383,1.33153,0.0594507,0.0585133,0.257799,0.314077,0.0150597,0.0165578,7.08957,8.21928,21.3885,21.1717,0.337831,0.380898,0.888159,0.922617,10.073,9.9687,16.0728,14.1171,25.9405,21.491,35.8969,31.336,34.1594,36.9163,21.1879,29.9168,11.4636,18.1442,7.28148,11.1299,6.04289,8.42956,6.51605,8.22044,8.69928,9.97296,13.4375,14.1256,21.9271,21.5047,32.8936,31.3504,36.7481,36.9158,26.1723,29.8988,14.2563,18.1293,8.35478,11.1232,6.26618,8.42766,6.16429,8.2216,18.7524,17.9277,17.5624,15.9231,18.5396,15.5443,22.9643,17.569,30.7092,22.8923,36.131,29.5662,35.4067,32.0465,31.3465,29.6043,26.7109,25.315,22.6444,21.166,19.5735,17.9237,17.7975,15.9212,17.8576,15.5453,20.8625,17.5744,27.7257,22.9026,34.8519,29.5743,36.2631,32.0458,33.0046,29.5985,28.3806,25.3084,24.035,21.1603
-13.5077,0.984465,0.0144183,6,127,0,16.6894,1.65115,1.39843,0.0743145,0.0611151,0.281251,0.325652,0.0141144,0.0170152,6.66433,7.97658,22.3698,20.5523,0.410263,0.396099,0.925054,0.922689,7.617,10.2346,11.0554,15.3836,18.5667,24.4667,31.6183,35.4317,43.8736,37.445,37.2876,25.3331,19.9178,14.0313,10.389,9.00261,7.12415,7.66466,6.78971,8.57011,8.59933,11.8079,13.3774,18.3916,23.025,28.835,37.4029,38.0618,44.1602,33.8049,30.2186,20.205,15.1421,11.4837,8.62417,8.17244,6.73243,7.7693,7.22461,9.4988,18.6304,17.2689,15.986,15.4289,14.7825,15.547,15.8063,18.7332,20.5536,25.7206,28.2763,32.0313,31.8384,32.0255,29.4596,27.9297,25.0435,23.153,20.8009,19.1376,17.4551,16.3709,15.3177,15.198,14.847,16.3288,17.1287,21.0432,23.5054,28.6856,30.5198,32.7883,31.3996,30.6998,27.8093,26.0587,23.3122,21.481,19.3717,17.909
-13.9754,0.976668,0.0144183,6,127,0,22.3827,1.93674,1.47487,0.0813239,0.0626344,0.210274,0.270769,0.010307,0.0149109,8.42057,8.74179,22.2135,21.7553,0.315992,0.369655,0.84586,0.60743,10.6271,10.6686,15.738,14.8584,24.935,21.7855,36.637,29.9749,40.95,33.2261,30.7272,26.6846,18.0827,17.1921,11.1326,11.2771,8.47095,8.82725,8.288,8.60165,10.1757,10.2027,14.8085,13.9655,23.4101,20.4406,35.1401,28.7114,41.2758,33.3662,32.6529,28.2845,19.5196,18.6081,11.781,11.9902,8.66647,9.05981,8.19343,8.51168,19.8177,19.1321,18.3407,17.5963,18.2602,17.5808,20.3352,19.748,24.8829,24.4045,29.4453,29.3956,30.5686,31.0258,28.6591,29.111,25.6246,25.7093,22.5986,22.2805,20.1025,19.5073,18.4756,17.7631,18.1624,17.451,19.8906,19.2003,24.1575,23.492,28.9748,28.7141,30.6389,31.0467,29.0273,29.5929,26.0609,26.312,22.9941,22.8249
-13.8643,0.942714,0.0144183,8,255,0,20.4725,1.43386,1.38167,0.0463811,0.0343341,0.272676,0.349067,0.015567,0.018684,6.75994,6.45911,26.6469,39.3214,0.30725,0.378056,0.794439,0.724884,9.04153,7.67289,13.8901,11.3788,22.4513,19.0558,33.4586,31.4884,37.5528,40.959,27.0712,31.5751,14.8282,16.0289,8.67695,8.7311,6.4771,6.5677,6.32414,6.88752,7.77763,9.3755,11.3404,15.0929,18.1532,25.6132,28.6319,38.3531,37.4948,38.076,33.0146,21.9842,19.5722,11.0207,10.744,7.12245,7.12948,6.5002,6.19347,7.97863,22.8825,31.548,20.7397,26.4599,20.8433,24.6135,24.5327,27.6819,33.0539,39.1423,42.1986,56.0567,44.2048,61.0724,40.1269,53.6617,34.2558,43.4452,28.7523,34.6392,24.3756,28.3314,21.4631,24.9563,20.4546,25.5422,22.3339,32.8964,28.7285,49.0453,38.6756,60.988,44.3363,57.7108,42.3733,47.8746,36.8982,38.2149,31.0846,30.7568
-14.0475,0.980568,0.0144183,6,127,0,23.2306,1.25157,1.34625,0.0410964,0.0301859,0.359959,0.332044,0.0194544,0.0198749,6.75669,5.90612,28.6134,39.4925,0.317747,0.338307,0.804357,1.01095,8.22954,7.72807,12.1014,12.0242,19.62,20.1792,31.0923,31.698,39.5348,36.7369,31.4952,25.1271,16.8903,12.6368,9.36935,7.25769,6.91376,5.70796,6.94675,6.10436,8.94706,8.30288,13.6127,13.2085,22.2398,22.1801,34.0983,33.6375,39.2723,35.6823,27.4768,22.299,14.2698,11.1781,8.4111,6.76859,6.73396,5.65592,7.25843,6.36218,23.0225,32.3416,19.4826,28.0902,18.3774,27.5503,20.9075,33.0471,29.4999,47.9917,42.2651,64.9586,46.8719,67.0052,41.7369,58.0436,33.9352,47.1775,27.0087,37.9598,21.9186,31.3181,18.9438,27.6674,18.5973,28.0085,22.4201,35.0586,32.7331,51.5911,44.6297,66.661,46.1882,65.8216,39.793,55.9983,32.0273,45.2924,25.5256,36.5174
-12.863,0.929651,0.0144183,7,127,0,22.4396,1.43983,1.76124,0.0420216,0.0456724,0.305912,0.232592,0.0156032,0.0136156,7.53159,6.12725,31.3584,32.7443,0.341626,0.345463,1.14705,0.814658,9.52218,8.83042,14.3046,14.7048,23.2182,25.317,35.442,37.5002,40.9529,36.6975,29.6898,21.8057,16.1013,10.9986,9.54416,6.61781,7.4435,5.34235,7.73793,5.75558,10.1652,7.87212,15.618,12.7284,25.3766,22.0282,37.4774,34.7781,40.0083,38.9271,26.7507,25.9223,14.3771,13.0951,8.90673,7.37313,7.34396,5.49063,8.01538,5.49901,26.3033,28.6541,23.2241,26.5304,22.7823,27.4559,26.4933,33.5184,36.1095,45.0473,46.9336,53.3829,49.0031,52.4099,43.7289,46.588,36.624,39.9585,30.2839,34.0933,25.5657,29.5762,22.9113,26.8584,23.0948,26.8107,27.8273,31.2763,38.3784,41.7727,48.1249,52.0936,48.381,53.3825,42.4258,48.3243,35.3442,41.684,29.2669,35.5383
-11.7339,0.989312,0.0144183,7,255,0,21.5363,1.99979,1.02142,0.0930702,0.0360005,0.20847,0.388391,0.0109941,0.0231759,7.24788,7.55102,19.4108,23.8877,0.273364,0.306818,0.692557,0.845873,9.77298,9.62208,15.4575,13.7791,25.7558,20.5652,38.0296,28.8873,39.2648,32.6657,25.7891,25.5284,13.9697,15.2128,8.56218,9.42803,6.81278,7.30984,7.13589,7.25211,9.45773,8.79912,14.8095,12.2504,24.7041,18.2185,37.1805,26.4268,39.8971,32.5635,27.0719,28.6584,14.6944,17.9902,8.84305,10.6999,6.87055,7.68796,7.03768,7.0972,17.2654,19.6984,16.0429,17.4378,16.2637,17.5155,18.7953,21.0812,23.7331,29.7008,27.7196,40.2811,27.8211,43.553,25.4457,38.9356,22.4273,31.8931,19.6254,25.5221,17.4168,20.7795,16.1005,17.9077,16.1687,17.1949,18.4707,19.5161,23.2801,26.5358,27.5269,37.4343,27.9418,43.6136,25.6908,40.83,22.6827,34.0529,19.8443,27.3121
-10.2709,0.921129,0.0144183,6,63,0,20.7412,1.90254,1.20778,0.0901576,0.0503423,0.225491,0.353009,0.0107837,0.0180383,6.25448,7.25555,19.1814,19.8703,0.24027,0.356379,0.895398,0.910802,8.43017,9.84913,13.8584,15.4174,25.0949,25.3851,42.3725,38.4132,50.3685,42.532,33.4095,28.2608,15.9219,14.3066,8.49902,8.39158,6.16168,6.69651,6.17001,7.16513,8.14906,9.61413,13.2191,14.953,23.8655,24.6229,40.9058,37.6657,50.7235,42.8742,35.2712,29.37,16.9519,14.9124,8.86411,8.60194,6.25001,6.72973,6.09869,7.08213,16.5354,16.2321,14.8245,14.2432,14.5032,14.3536,16.6136,17.9369,22.3252,26.8835,28.4221,36.404,29.3073,37.0569,26.5013,31.6564,22.827,25.3788,19.4388,20.1493,16.7258,16.4133,14.924,14.3138,14.4564,14.2659,16.3041,17.5669,21.7328,26.1907,28.078,36.0263,29.4267,37.265,26.797,32.0544,23.1335,25.7496,19.7011,20.4342
-8.56699,0.974485,0.0144183,7,127,0,16.89,1.9485,1.91527,0.0746439,0.0830542,0.218901,0.225601,0.0109905,0.0111509,7.0539,8.14714,23.8731,21.8089,0.342844,0.283145,0.738563,0.913503,9.34953,10.1162,14.8225,15.0031,25.3258,24.1244,39.4026,36.185,43.3587,40.8344,29.0353,30.0869,15.1724,17.2396,8.87739,10.55,6.83601,8.18158,7.04853,8.29743,9.33305,10.6312,14.7873,16.0735,25.2651,25.8677,39.3457,37.7322,43.3898,40.0768,29.1145,27.8951,15.2168,15.8501,8.89407,9.98478,6.83951,8.06278,7.0432,8.49538,20.9427,19.2277,19.1437,17.5924,19.0769,17.3867,21.8842,19.4246,28.2152,24.1501,34.0712,28.9197,34.6448,29.9029,31.5918,27.7146,27.5981,24.4819,23.8886,21.3757,20.9538,18.9136,19.1486,17.4548,19.0718,17.5254,21.8628,19.9754,28.1819,24.9812,34.0555,29.3459,34.6531,29.7187,31.6093,27.2569,27.6163,23.9916,23.9041,20.9572
-9.73651,0.975984,0.0144183,7,255,0,16.7951,2.03394,1.53488,0.0597916,0.047598,0.205513,0.264831,0.0107539,0.014797,6.55288,7.49779,31.3885,28.8494,0.233499,0.344916,0.900348,1.14317,8.6164,9.69549,13.6224,14.4651,23.4311,22.7278,37.2605,32.8145,42.678,35.8557,29.6427,26.1185,15.5058,15.0549,8.81216,9.31743,6.51232,7.26723,6.44371,7.31807,8.24949,9.17163,12.8174,13.4314,21.9783,21.0874,35.6855,31.2677,43.0862,36.3221,31.6532,28.254,16.7648,16.5597,9.30841,9.96326,6.64591,7.4411,6.35941,7.1878,27.6743,25.0755,25.3088,22.9191,25.0245,23.0547,28.2219,26.7186,35.8999,34.6274,43.6089,42.4896,44.9688,43.9625,41.4983,40.1562,36.5961,34.7234,31.896,29.6164,28.0527,25.6122,25.4992,23.147,24.9106,22.8251,27.6054,25.7894,34.8298,33.0847,42.9738,41.5138,45.1399,44.1944,42.0323,40.9948,37.184,35.6513,32.4157,30.4155
-11.0909,0.912899,0.0144183,7,127,0,19.3605,1.54144,2.23835,0.0490964,0.0706764,0.287631,0.181615,0.0145523,0.0107635,7.25281,6.4695,28.2952,30.1321,0.237326,0.340893,1.02893,0.717223,9.46841,8.05884,14.7118,12.0098,24.584,19.5539,37.8687,30.0643,42.2005,35.329,28.4938,27.2145,14.8311,15.7813,8.79753,9.3256,7.00574,6.77209,7.49845,6.37145,10.1834,7.64228,16.1844,11.0989,27.0126,17.9477,39.9675,28.2555,40.691,35.3547,25.3347,29.302,13.1884,17.4643,8.22586,10.1009,6.94629,7.02987,7.81938,6.32169,23.8996,27.1258,21.2751,25.1341,21.1051,24.7497,24.9387,26.9398,34.2519,32.2825,43.5644,38.0711,44.3493,39.8903,39.2158,37.9042,32.8848,34.3837,27.3444,30.728,23.2529,27.5883,21.0225,25.3861,21.4584,24.6633,26.2934,26.3266,36.3683,31.1827,44.4301,37.2672,43.6482,39.9101,38.0165,38.4166,31.7448,35.0323,26.4462,31.34
-10.3978,0.708224,0.0144183,6,63,0,21.2951,1.48456,1.95232,0.0428106,0.0606852,0.279528,0.23406,0.014592,0.0112355,7.84334,6.47646,28.8934,29.4694,0.279649,0.318653,0.947335,0.918007,10.9933,8.70707,17.4658,14.3986,28.2954,26.1562,39.5792,43.2694,37.9875,47.9863,23.43,29.4284,12.6041,13.9715,8.08084,7.90914,6.85968,6.23528,7.60903,6.8197,10.4298,9.75461,16.3876,16.7389,26.6858,30.3555,38.5185,46.8252,39.2568,44.5932,25.3549,24.3562,13.5833,11.7388,8.43023,7.19662,6.89577,6.1954,7.40812,7.31116,24.9868,25.336,23.1384,22.7291,24.3097,22.4334,30.346,26.2014,41.3498,35.4812,49.1466,43.8281,47.8908,43.7851,41.876,38.9407,35.2121,33.2759,29.5244,28.2824,25.389,24.4975,23.2364,22.3829,23.93,22.9186,29.2255,28.1119,39.8547,38.2118,48.6635,44.5973,48.4435,42.7791,42.7479,37.4695,36.0388,31.8958,30.1815,27.176
-11.9655,0.912896,0.0144183,6,63,0,17.1405,1.38686,2.08083,0.0463511,0.0693239,0.29783,0.222804,0.0163634,0.0111903,6.676,6.65839,26.6361,28.3873,0.275821,0.303655,0.718484,1.1553,8.63574,8.52956,13.1218,13.5498,21.4494,23.8895,33.1951,38.9515,39.6009,44.092,29.6999,28.8076,15.9977,14.4458,9.06582,8.35048,6.66197,6.57529,6.52331,7.11088,8.13963,10.0123,12.0915,16.8338,19.6626,29.5885,31.1055,43.4558,39.5619,39.667,32.3224,22.1038,17.95,11.3016,9.85979,7.31275,6.88411,6.54211,6.42246,7.90856,22.3536,24.6776,19.7444,22.2601,19.3346,21.8354,22.408,24.8157,30.7295,32.2468,41.0142,39.2294,43.9331,39.6475,39.698,35.8361,33.3834,31.0942,27.5416,26.8129,22.9949,23.5517,20.0657,21.7985,19.2045,22.4909,21.5249,27.2586,28.89,35.5396,39.5269,40.1755,44.0912,38.4298,40.7113,33.9865,34.5013,29.328,28.4883,25.3947
-18.3377,0.900146,0.0144183,7,127,0,24.6802,1.69665,0.861405,0.0688501,0.0365762,0.227697,0.516502,0.0112933,0.0283168,8.58876,8.30747,22.1999,22.2386,0.40405,0.439476,1.13969,0.888465,11.1249,9.64881,16.5173,13.043,25.7329,18.9929,36.815,27.2807,40.3002,33.8369,30.1549,30.0303,17.9067,18.7016,11.1053,11.2826,8.43757,8.56288,8.15315,8.48482,9.78747,10.3466,13.8535,14.3812,21.4343,21.0688,32.4108,29.5559,40.5668,34.1096,35.5137,27.1058,22.4437,16.1085,13.2883,10.189,9.18731,8.33402,8.03744,8.7992,19.7179,17.0322,18.2957,13.9363,18.4283,13.0012,20.9197,14.8847,26.086,21.3941,31.212,32.5111,32.4749,38.6943,30.3123,34.8114,26.8798,27.2836,23.4656,20.6208,20.6402,15.988,18.7328,13.4593,18.1391,13.1793,19.5422,16.0939,23.6936,24.15,29.4008,35.1994,32.486,38.4369,31.4763,32.8591,28.3548,25.3084,24.8355,19.1567
-18.251,0.946992,0.0144183,7,127,0,26.8982,1.5608,0.821365,0.0598251,0.0281659,0.250596,0.545114,0.0136348,0.0298084,7.92909,6.62945,24.2982,21.7129,0.430644,0.45357,0.825292,0.937142,9.70506,8.95262,13.7855,13.7007,20.9958,22.0015,30.5556,33.7533,36.0392,41.0429,29.8243,29.1026,18.6407,13.652,11.4481,7.55504,8.37546,6.07151,7.74311,6.67653,8.907,9.06572,12.1398,13.9129,18.2626,22.3472,27.4058,34.151,35.3366,40.9926,33.0506,28.479,22.0826,13.3183,13.2578,7.45551,9.04974,6.06357,7.74296,6.7255,21.2814,15.8022,19.3805,12.7472,19.0481,12.4563,21.0573,16.4996,26.0813,30.1315,32.2165,52.062,34.8367,55.7708,33.0985,43.5784,29.3849,30.7451,25.4723,21.4644,22.1639,15.6578,19.8578,12.6908,18.9444,12.5043,20.0813,16.7573,24.1276,30.8167,30.3811,52.6058,34.5354,55.5065,34.0081,43.1161,30.6853,30.3756,26.7142,21.2198
-15.6165,0.957387,0.0144183,7,127,0,24.0843,1.6163,2.25864,0.0478718,0.100827,0.252369,0.211426,0.0128517,0.0100678,7.38131,5.66049,30.8124,20.6469,0.262365,0.350464,0.791096,0.701088,9.45172,7.8332,14.2743,13.7203,23.2502,26.8552,35.6856,47.0799,41.9626,50.7551,31.6462,27.7355,17.6023,12.1209,10.1876,6.72009,7.47146,5.40806,7.20868,6.21352,8.85276,9.53989,13.0137,17.7762,21.0633,34.502,33.1881,52.5829,41.9697,42.8527,34.6845,19.9092,19.9486,9.23153,11.197,5.8991,7.77751,5.48955,7.10988,7.13279,26.6125,17.8484,23.9938,16.0329,23.6064,15.7957,26.7594,18.5308,34.769,25.2693,44.0045,30.557,46.6626,29.8739,43.0481,26.4467,37.337,22.7062,31.8132,19.454,27.3453,16.9989,24.3698,15.6978,23.4538,16.4039,25.7527,20.7886,32.8106,28.0109,42.4882,30.8758,46.7699,28.6699,44.0584,24.9541,38.5171,21.3534,32.8581,18.3828
-10.6786,0.960129,0.0144183,6,63,0,22.3313,1.66075,1.86817,0.0501375,0.0782194,0.26853,0.239475,0.012808,0.0105839,6.11155,6.86419,29.3414,22.595,0.255953,0.346393,0.960553,0.959343,8.38726,8.69955,14.0128,13.7423,25.6597,24.4972,43.5742,42.1587,51.0431,53.636,31.8709,38.5278,14.413,18.7752,7.7166,9.87859,5.83941,7.04564,6.19439,6.99445,8.63862,9.21619,14.5765,14.9388,26.7253,26.813,44.7479,44.9755,50.4551,53.0641,30.3104,34.9697,13.6925,16.7826,7.48663,9.17909,5.80391,6.89364,6.28625,7.17476,24.5506,19.2687,21.5604,17.0142,21.0822,16.2902,25.0374,18.1674,36.0693,24.1674,47.7073,31.6134,48.382,33.3942,42.2845,30.3454,35.1496,26.0347,28.9672,22.0286,24.287,18.8473,21.436,16.7874,21.1778,16.3697,25.5459,18.7935,37.0128,25.401,48.1277,32.3436,48.0929,33.1322,41.7976,29.709,34.6913,25.3837,28.5998,21.4817
-9.94749,0.999924,0.0144183,6,63,0,14.0023,1.61845,1.9274,0.0482166,0.0828732,0.260197,0.23131,0.0144544,0.0118833,6.0372,6.60104,29.4922,22.3492,0.247198,0.359781,0.986777,0.975412,8.21175,8.11629,13.236,12.3564,22.8913,21.1356,36.3291,34.8699,41.0175,43.3571,27.1339,32.32,13.4923,16.9481,7.59167,9.38156,5.74522,6.81959,5.89304,6.74882,7.78727,8.73767,12.3306,13.7626,21.2796,23.7245,34.5962,37.7605,41.5907,42.6334,29.4642,28.6309,14.817,14.7234,8.07343,8.54687,5.85578,6.63622,5.77888,6.98393,25.137,19.3136,22.5265,17.248,22.4015,16.608,26.4805,18.3283,36.5191,23.5033,46.7194,29.738,47.8205,31.4201,42.6275,28.9506,36.0743,25.2115,30.1905,21.6422,25.6306,18.785,22.7565,16.9719,22.2247,16.7313,25.5963,19.1217,34.8993,24.9399,45.7937,30.5719,48.1807,31.1324,43.479,28.1959,36.9403,24.4172,30.9131,20.9677
-7.92475,0.986744,0.0144183,6,127,0,16.0359,1.515,1.65237,0.0520024,0.0709471,0.269001,0.253712,0.0138119,0.0134511,7.54113,7.52002,24.5708,20.9393,0.264694,0.3388,0.959755,1.06592,10.4991,9.84419,16.7267,15.042,27.5642,24.3183,40.0832,35.7747,40.7452,38.5536,25.9581,26.7955,13.6753,14.8661,8.35494,9.12218,6.73934,7.21644,7.1613,7.47513,9.5307,9.71553,14.8079,14.7836,24.4869,23.9046,37.4358,35.4142,42.4528,38.7522,29.9791,27.3266,15.9363,15.1887,9.20541,9.24961,6.91607,7.24321,6.89377,7.43282,21.205,18.2133,19.4636,16.6403,20.0859,16.7436,24.5788,19.4932,33.5696,25.3805,40.9657,30.8661,40.7814,31.4787,36.0654,28.5329,30.499,24.6367,25.6014,21.0575,21.8965,18.2954,19.7112,16.6729,19.6465,16.7002,23.0212,19.3324,31.1359,25.1329,39.8062,30.741,41.437,31.5385,37.398,28.67,31.8348,24.7791,26.7045,21.1768
-8.78251,0.931979,0.0144183,7,127,0,12.8209,1.36232,1.62777,0.0467606,0.0761218,0.319788,0.26547,0.0177329,0.0141957,6.38575,6.49949,24.4718,19.4153,0.318939,0.328805,0.990078,0.855076,8.82025,8.48255,14.2058,13.2623,24.1237,22.5175,36.9952,35.7033,39.5919,41.4868,24.6703,28.8884,12.1456,14.8596,7.17156,8.44463,5.84166,6.3907,6.43076,6.53745,8.93749,8.60285,14.4433,13.5191,24.517,22.9681,37.3405,36.1739,39.3223,41.3194,24.1436,28.2512,11.8941,14.4918,7.08908,8.30949,5.83419,6.36255,6.4776,6.57799,20.272,16.517,17.9582,14.7174,18.1864,14.4594,22.7419,16.7409,33.5437,22.6559,43.6198,29.0843,43.3272,30.1554,37.0532,27.0833,30.0983,22.9976,24.3125,19.2892,20.1679,16.4275,17.9208,14.6756,18.2507,14.4907,22.9877,16.896,33.9499,22.9327,43.7763,29.2382,43.181,30.0906,36.8269,26.9342,29.8928,22.8466,24.1548,19.1644
-11.1988,0.973205,0.0144183,6,127,0,16.558,1.39504,1.70095,0.0534619,0.0768141,0.313687,0.259829,0.0159469,0.0145041,6.39887,7.56345,24.6941,21.2897,0.363944,0.356341,0.986904,0.771081,7.83419,9.04598,11.7454,12.9572,19.7277,20.2742,32.889,30.2079,44.414,35.1256,36.8497,27.2438,19.3055,16.1039,9.97898,9.93665,6.81265,7.70463,6.42858,7.78104,7.97731,9.86995,12.0667,14.6552,20.3337,22.9935,33.7181,32.6504,44.6224,34.0913,35.857,23.7885,18.5325,13.8156,9.68427,8.99885,6.7342,7.52688,6.46402,8.15512,20.1605,18.4743,17.1503,16.6532,15.9995,16.2687,17.6824,18.0827,24.2624,22.7004,34.9394,27.8813,39.7368,29.3218,36.2512,27.1447,30.1295,23.7084,24.4031,20.4085,19.9495,17.8402,17.0316,16.3719,16.0046,16.5188,17.8993,19.1221,24.8076,24.3275,35.4646,28.769,39.7101,28.9622,35.9336,26.2134,29.784,22.7217,24.1162,19.5877
-11.8826,0.967339,0.0144183,7,127,0,18.2486,1.5232,1.28074,0.0505982,0.0545893,0.278543,0.304355,0.015908,0.0180138,6.58989,7.7459,25.5345,20.2494,0.333947,0.296208,1.08924,0.739807,9.17634,10.0093,14.7654,14.539,24.7055,21.8536,36.3687,30.1831,36.6809,32.4509,22.6456,24.3028,11.6789,14.6413,7.17152,9.35072,5.92601,7.37689,6.51167,7.363,8.97711,8.97633,14.3677,12.6079,24.073,18.9321,35.8852,27.4127,37.1492,32.8962,23.4304,28.0201,12.0682,17.6699,7.30667,10.7642,5.94122,7.81192,6.43851,7.18234,21.8423,17.476,19.8998,16.0163,20.494,16.3305,25.3114,19.291,35.1183,25.4136,42.9041,31.6074,42.2299,32.9371,36.905,29.9614,30.9098,25.5992,25.7715,21.51,21.9981,18.3339,19.9493,16.3666,20.3755,15.9684,24.9172,17.8595,34.5482,22.9338,42.7047,29.7661,42.4312,33.1058,37.226,31.3211,31.213,27.1867,26.0124,22.8907
-13.4163,0.987229,0.0144183,7,127,0,24.924,1.42908,1.55658,0.0488983,0.069015,0.320466,0.282028,0.0157019,0.0140519,6.29866,5.93723,27.8445,19.0017,0.281574,0.228929,0.828757,0.952395,7.73223,8.52651,11.8067,14.5953,20.3835,26.7745,34.9367,44.279,47.478,48.4945,37.5599,28.0342,18.4578,12.4558,9.37786,6.84662,6.55441,5.37303,6.46214,5.87865,8.43929,8.3655,13.4102,14.2428,23.4461,26.1242,38.9606,43.6097,47.5608,48.9347,32.3626,28.95,15.3019,12.8524,8.30392,6.96981,6.33719,5.38932,6.74463,5.82327,22.5016,15.819,18.9559,13.9596,17.5827,13.9601,19.5695,17.3338,27.5744,25.9352,40.3492,33.9057,45.0436,33.4723,40.188,28.6981,32.8923,23.5172,26.3716,19.1586,21.4521,15.9262,18.3903,14.0054,17.6831,13.9084,20.8645,17.095,30.6433,25.5073,42.6906,33.7403,44.4221,33.6169,38.4239,28.9183,31.1599,23.7187,24.998,19.3175
