# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./lv.data.R
# init = 2 (Default)
# random
#   seed = 2150931493
# output
#   file = sample2.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-20.6107,0.961873,0.0475174,7,127,0,26.663,0.98448,1.75896,0.0342699,0.0487349,0.487384,0.226001,0.0214526,0.0110746,9.19163,8.97494,30.7388,30.4781,0.50654,0.362876,0.787456,0.796771,9.85876,12.813,13.1491,20.4029,19.9069,32.3085,31.0363,42.5683,43.3305,38.1108,42.8849,23.3814,26.29,13.1635,14.1424,8.75917,9.74661,7.53037,9.26517,8.31963,11.381,11.2869,16.5011,17.5472,25.7455,28.2752,38.5456,40.3794,45.7124,41.3988,33.9719,27.9242,18.1623,15.5932,10.982,9.69037,9.12991,7.67366,10.1558,7.8687,23.0571,27.3549,18.0332,26.1193,15.6752,27.8127,16.5036,33.8445,22.6578,42.9113,36.4393,48.1506,47.4579,46.7191,44.204,41.912,34.7424,36.5121,26.0353,31.7425,19.864,28.1581,16.3507,26.2522,15.6717,26.8807,19.1361,31.4586,29.7777,40.1232,44.3475,47.2932,47.019,47.71,38.9511,43.5652,29.4972,38.164,22.1828,33.1223
-28.9111,0.975173,0.0475174,7,127,0,38.4823,1.30875,1.39231,0.0531817,0.0671611,0.206757,0.298733,0.0199757,0.0163708,9.32884,5.6547,25.502,17.9655,0.781201,0.279195,0.840881,0.935737,9.03416,7.61628,9.0523,12.187,9.37303,21.182,9.94212,35.0661,10.6503,43.8542,11.3249,31.6285,11.7564,15.2678,11.7808,7.92724,11.3777,5.58554,10.6937,5.42932,9.95776,6.89034,9.36963,10.6113,9.048,18.2258,9.03791,31.1058,9.33306,43.2211,9.88343,36.569,10.5853,18.7601,11.2713,9.21132,11.7327,5.937,11.797,5.31448,24.9008,14.8155,24.2463,12.8636,23.6902,12.4466,23.3567,14.5701,23.3289,21.0636,23.6332,29.7435,24.2157,32.0224,24.9302,28.4282,25.5659,23.4561,25.9256,18.998,25.9102,15.5499,25.5477,13.2581,24.9592,12.369,24.303,13.6498,23.7326,18.8357,23.375,27.7367,23.3178,32.2057,23.5931,29.6677,24.1553,24.7808,24.8661,20.1049
-13.9104,0.989467,0.0475174,6,127,0,36.117,1.0829,1.52358,0.0427859,0.0536907,0.409367,0.289311,0.024903,0.0139749,6.59896,7.10204,24.854,24.7804,0.426497,0.371286,0.973975,1.03012,7.57358,9.65128,10.4575,15.559,15.9959,26.819,24.5382,42.0385,32.4268,45.9722,29.6445,29.1144,17.8902,14.3379,10.0338,8.34028,7.07008,6.66863,6.66806,7.2509,8.02328,10.0642,11.4134,16.4211,17.6376,28.283,26.6035,43.3421,33.0604,44.9797,27.2973,27.1862,15.6294,13.4116,9.06589,8.03288,6.81334,6.63761,6.81777,7.42137,19.6208,20.7979,16.2348,18.4793,14.8911,18.4736,16.2977,22.3889,22.2307,31.8417,32.9569,40.8093,39.6387,40.9052,36.7927,35.624,30.015,29.5279,23.5575,24.3125,18.7159,20.4824,15.7533,18.3569,14.9208,18.6526,17.1312,23.0938,24.3075,32.974,35.2013,41.2396,39.703,40.5131,35.431,35.0011,28.4969,28.949,22.3421,23.8588
-15.8875,0.979095,0.0475174,6,63,0,24.4381,1.16573,1.51638,0.0511462,0.0727228,0.393491,0.298633,0.0190476,0.0143226,8.46071,7.44659,19.5615,19.9793,0.272054,0.301581,0.986432,1.05718,11.0575,9.01705,16.7443,13.3833,26.6467,22.1551,38.7554,35.7336,41.191,45.0827,27.2113,34.977,14.5414,18.6614,9.26052,10.3978,8.01047,7.6575,9.13934,7.67798,12.7501,9.95736,19.9201,15.4319,31.2791,25.7841,41.715,39.7561,37.1751,44.2428,21.5289,29.661,11.8885,15.3824,8.46165,9.1921,8.17621,7.43248,10.1537,8.0973,15.8308,16.6307,13.8366,14.4239,14.0146,13.7143,17.6712,15.343,26.2696,20.6379,34.4945,27.7909,34.1897,30.0632,28.6784,27.2088,22.708,22.8711,17.9766,18.8864,14.8715,15.8491,13.6045,14.0342,14.8645,13.8941,20.3321,16.4821,30.0101,22.8411,35.3978,29.1727,32.4087,29.5719,26.364,25.9624,20.7638,21.6182,16.6195,17.8778
-14.5669,0.944257,0.0475174,6,127,0,26.0473,1.81256,1.9594,0.0728316,0.064509,0.247509,0.209753,0.0165161,0.0120339,6.36657,7.69441,22.3036,27.3549,0.462627,0.320878,0.821492,0.720142,8.52401,10.2594,13.2561,15.6465,21.2952,24.5218,29.4386,33.5138,27.9123,32.8265,17.5726,22.1102,9.91912,12.9404,6.68064,8.52871,5.92938,7.10671,6.85736,7.57814,9.74529,9.95908,15.558,15.0738,24.3658,23.6962,30.4336,33.0003,24.8183,33.3963,14.4666,23.0545,8.46835,13.4949,6.22447,8.75323,6.05479,7.14519,7.55519,7.47417,19.6364,24.6527,18.2729,23.2803,18.8983,23.9611,22.5624,27.6619,28.8167,33.8958,32.846,38.3978,31.9492,38.2473,28.478,35.1473,24.6117,31.2387,21.3068,27.6198,19.0176,24.8309,18.2121,23.3278,19.724,23.8041,24.4925,27.2344,30.6714,33.3767,33.0235,38.2037,30.9503,38.4063,27.1813,35.4526,23.4327,31.5571,20.4204,27.8902
-15.6676,0.978186,0.0475174,6,127,0,21.3805,1.86062,2.02515,0.0461831,0.0579247,0.234763,0.203714,0.0101449,0.0114649,7.90245,7.43163,35.6221,31.3564,0.459878,0.318621,0.874414,0.954509,10.9976,10.0894,18.2024,15.7699,31.9703,25.3946,49.3451,35.3883,50.4157,34.4634,30.2577,22.4706,15.0284,12.7132,8.95625,8.21249,7.28139,6.80192,8.02078,7.29184,11.3223,9.72563,18.8909,15.0583,33.1266,24.3343,50.2174,34.7104,49.4715,35.2241,28.8999,23.6802,14.4016,13.3904,8.74612,8.47816,7.2629,6.84652,8.14987,7.16916,30.9234,28.2155,28.2283,26.5984,28.6142,27.3745,34.2673,31.773,46.0322,39.2642,55.1337,44.5472,54.3304,44.2087,48.2591,40.4953,41.336,35.9243,35.2597,31.7165,30.6748,28.4599,28.1409,26.6673,28.7961,27.1623,34.888,31.1761,46.8713,38.5352,55.3733,44.2888,54.0228,44.4382,47.7967,40.9162,40.8964,36.3582,34.9038,32.0853
-11.0815,0.964251,0.0475174,7,127,0,20.5086,1.4713,1.51188,0.0656047,0.0688371,0.272501,0.258557,0.0139532,0.0143148,6.94621,6.98878,18.1456,19.0921,0.30441,0.320346,0.755597,0.724884,10.0906,9.35267,16.7311,14.3998,28.6258,23.3231,42.888,34.6772,43.4249,38.5616,26.058,27.6098,12.8076,15.181,7.49832,8.93903,5.93785,6.69475,6.29223,6.54481,8.4448,8.06001,13.381,11.7824,22.9381,18.9147,37.3152,29.8194,46.1067,38.7104,34.0269,33.6364,17.1784,19.8924,9.07803,10.9971,6.30807,7.34592,5.94447,6.40641,15.5142,16.5298,14.1705,15.0689,14.7112,15.1668,18.5168,17.7509,26.4574,23.5601,32.9545,29.581,32.5351,30.8206,28.3625,28.0983,23.6535,24.1868,19.5785,20.4917,16.4826,17.5292,14.5543,15.5502,14.1868,14.8856,16.3963,16.2389,22.7623,20.6815,30.9883,27.3353,33.441,30.9435,30.3099,29.5694,25.5962,25.9204,21.1865,22.0339
-10.2379,0.980756,0.0475174,6,127,0,19.3174,1.57757,1.44303,0.0444646,0.0450347,0.256114,0.292309,0.0127284,0.0170269,7.7683,6.28581,30.5665,27.3253,0.387365,0.333112,0.827506,0.831861,10.6354,8.6066,16.7564,13.6914,27.5302,22.9227,40.4361,34.6639,42.3834,37.1639,28.0797,24.0625,15.0181,12.2968,9.06699,7.28128,7.13415,5.79427,7.37734,6.16585,9.59008,8.28674,14.6605,13.0441,24.1052,21.8498,37.2467,33.6703,43.8208,37.7355,32.6404,25.5254,17.8116,13.0864,10.1681,7.5638,7.40649,5.84442,7.1283,6.06117,26.5291,23.0872,24.3404,20.7353,24.847,21.0064,29.7167,25.6458,39.7606,36.1738,48.6226,46.0192,49.1135,46.3169,44.0503,40.5552,37.6918,33.7299,31.9357,27.8166,27.4736,23.4175,24.7206,20.8641,24.3603,20.8287,27.8328,24.9453,36.6805,34.9976,46.9172,45.4514,49.7615,46.6562,45.6987,41.2041,39.422,34.3592,33.4035,28.322
-11.7019,0.867833,0.0475174,6,127,0,21.6192,1.53086,1.54754,0.0465629,0.0467922,0.281677,0.276107,0.0151339,0.0132226,8.29298,7.23037,30.3422,27.6407,0.400071,0.31232,1.07968,0.880229,10.3143,10.3439,14.9302,17.2135,22.9143,29.9033,32.5237,45.4653,35.3509,45.791,26.16,26.8105,15.5931,13.0611,10.0429,7.78328,8.14814,6.38957,8.4932,7.0876,10.9056,9.97747,16.0697,16.458,24.6096,28.6419,33.8284,44.4347,34.4677,46.7693,24.0661,28.396,14.2677,13.791,9.50727,8.02454,8.06615,6.41606,8.75399,6.95871,26.2829,23.4837,23.9123,21.2642,23.9219,21.8776,27.5001,27.4178,35.2208,39.141,42.7759,48.2994,44.0317,47.132,40.0944,40.7868,34.5985,33.8917,29.5354,28.0527,25.7339,23.7567,23.7164,21.3572,24.2486,21.6806,28.5778,26.7152,36.7701,38.0832,43.515,47.9509,43.6047,47.5127,39.1703,41.3615,33.6531,34.425,28.7675,28.475
-10.7745,0.977519,0.0475174,6,63,0,15.055,1.49846,1.47096,0.0649637,0.057446,0.289093,0.269049,0.0165073,0.0140224,5.97867,6.58858,20.8459,22.3201,0.297999,0.32952,0.792153,0.778998,7.7628,8.81523,12.0792,13.7998,20.4792,23.1693,32.8333,36.5966,39.3614,43.858,28.0997,32.2863,14.3025,16.8542,7.95185,9.22393,5.9251,6.53975,6.00538,6.19977,7.84935,7.55802,12.2642,11.1335,20.8082,18.3483,33.2017,30.4091,39.2799,42.5775,27.6089,39.416,14.0094,22.902,7.84506,11.7758,5.90195,7.35197,6.03362,6.13583,17.4403,18.9532,15.3178,16.9009,14.9095,16.6357,17.297,19.2909,23.9953,26.3838,31.9904,35.0372,33.6744,37.4971,30.0462,34.1189,25.1378,29.0088,20.7268,24.1869,17.3564,20.3106,15.2772,17.6351,14.9327,16.4816,17.4308,17.6334,24.2569,22.6471,32.1554,31.5336,33.6182,37.37,29.9029,36.0489,24.9933,31.3295,20.6087,26.247
-10.2004,0.86284,0.0475174,6,63,0,16.0305,1.34627,1.67809,0.0555678,0.0696071,0.293138,0.231583,0.0156866,0.0114107,8.31171,7.45838,21.0181,20.9631,0.274274,0.302874,0.958527,0.869798,10.8131,10.2235,15.9111,16.1974,24.2974,26.9916,33.9683,40.7646,36.4518,44.6348,26.7898,30.6699,15.8197,16.3221,10.0061,9.45606,7.8958,7.03211,7.94124,6.87431,9.80945,8.536,14.009,12.7022,21.3842,20.937,31.2378,34.0055,37.0864,45.0753,30.5507,39.0504,18.6877,22.5503,11.2943,12.1096,8.27044,7.87552,7.73742,6.72835,18.1639,18.3519,16.6413,16.8613,16.9441,17.028,20.0057,19.9031,26.3548,26.1661,32.6388,32.2374,33.8132,33.2008,30.6897,30.3301,26.2508,26.3592,22.1186,22.598,18.9149,19.5372,16.9455,17.4423,16.6095,16.6853,18.7025,18.0443,24.1391,22.6867,31.1003,29.6517,34.0554,33.3979,31.9083,32.0409,27.6314,28.3707,23.3089,24.411
-11.0853,0.983596,0.0475174,7,127,0,15.2278,2.19009,1.80712,0.0862554,0.0616361,0.185307,0.227168,0.0101433,0.0124416,5.65621,6.24359,21.8902,26.8934,0.356317,0.30637,0.834616,0.78599,8.53327,8.12359,15.1503,12.6511,28.052,21.4865,43.7114,34.3853,42.0097,41.1267,23.1663,30.1265,10.8835,15.9346,6.20625,8.86113,4.82425,6.34768,5.10429,6.07923,7.03513,7.53253,11.8181,11.3553,21.9257,19.1141,37.946,31.5107,46.0385,41.0984,30.9985,33.5807,14.6863,18.4503,7.54332,9.89487,5.14488,6.65893,4.81604,5.9931,19.5016,23.3826,18.1928,21.1265,18.7076,20.7066,22.4556,23.317,29.4876,30.191,34.1578,38.0391,33.4399,40.1124,30.173,37.045,26.4651,32.3454,23.096,27.7938,20.3731,24.0563,18.5643,21.4901,18.1994,20.593,20.4324,22.4027,26.4564,28.3645,32.9429,36.6561,34.2278,40.2325,31.6418,37.953,27.9689,33.3974,24.4104,28.734
-13.7864,0.983332,0.0475174,6,63,0,19.1557,1.88037,1.56031,0.0610832,0.0494061,0.210724,0.270063,0.0129486,0.0131961,6.06313,7.58782,28.3438,28.9551,0.357582,0.223351,0.719859,0.676186,7.81787,9.65125,11.8949,14.5875,19.5187,23.9081,30.0038,37.0614,35.0218,43.8826,26.395,32.7623,14.8474,17.879,8.60254,10.2952,6.20774,7.6443,5.84021,7.54472,7.00376,9.50371,10.1502,14.2767,16.4342,23.3706,26.3707,36.4683,34.7445,43.9562,30.5333,33.5245,18.3235,18.4063,10.1884,10.5081,6.74392,7.70019,5.79164,7.50574,25.0681,24.7029,22.9966,22.0396,22.7298,21.5688,25.3549,24.5836,31.7018,32.55,38.6768,41.889,40.7389,44.3729,38.1951,40.4873,33.9536,34.6617,29.6829,29.182,26.0827,24.8663,23.5458,22.1202,22.5615,21.5274,24.0383,24.3422,29.1531,32.0911,36.6188,41.5688,40.693,44.4353,39.394,40.7347,35.4757,34.9312,31.1042,29.4115
-8.51984,0.799995,0.0475174,6,63,0,21.8527,1.91008,1.85141,0.0655422,0.0807354,0.199838,0.233068,0.0113997,0.0137454,7.30572,6.43294,25.4491,21.2365,0.28907,0.365161,0.739835,0.837714,10.1519,8.26343,15.9677,12.6668,25.6314,20.9481,35.6981,31.9056,35.2127,35.4629,23.307,24.8175,13.117,13.5409,8.23088,8.12533,6.51395,6.32727,6.61737,6.52851,8.37002,8.56406,12.4635,13.295,20.1119,21.9908,30.9259,32.8329,37.4077,34.9346,30.1348,23.4865,17.7444,12.764,10.2559,7.82646,7.13522,6.27008,6.36903,6.64122,22.9688,18.5663,21.7523,16.9187,22.5022,16.8012,26.2421,19.1453,32.6676,24.5028,37.5027,29.6822,37.5905,30.4045,34.6227,27.7913,30.7716,24.2432,27.1159,20.936,24.1419,18.3518,22.1998,16.8274,21.8033,16.9045,23.854,19.551,29.1343,25.1188,35.4953,29.9741,38.097,30.2474,36.4001,27.4539,32.8149,23.8943,28.9722,20.6428
-10.3665,0.985171,0.0475174,6,63,0,18.2752,1.86368,1.94856,0.089691,0.0629654,0.232628,0.195398,0.0125878,0.00982023,6.03345,7.3869,19.1107,26.7649,0.333744,0.261025,1.07719,0.793055,7.92551,10.5496,12.6457,17.2605,22.1418,29.1348,36.1506,42.7431,42.2877,43.1192,28.8123,27.5102,14.4308,14.4892,8.02301,8.5896,5.97127,6.55325,6.0613,6.54449,8.01799,8.28699,12.8505,12.5856,22.5162,21.1565,36.5542,34.7049,42.1412,45.3562,28.2824,38.0337,14.1352,21.591,7.91568,11.5765,5.94781,7.50073,6.09074,6.35189,16.4982,23.9888,14.8236,22.5343,14.5346,23.1763,16.5965,27.2186,21.9709,34.72,27.6264,40.606,28.4938,40.7777,25.8355,37.3972,22.2931,33.0638,19.0212,28.9619,16.4329,25.5797,14.7915,23.2476,14.5558,22.4704,16.7088,24.2429,22.1686,29.8209,27.7316,37.5421,28.4487,41.307,25.7332,39.7301,22.188,35.7676,18.9323,31.4369
-10.6417,0.78708,0.0475174,6,63,0,17.2633,1.90171,1.80711,0.0631,0.0749592,0.222281,0.234169,0.0111167,0.0136508,6.37766,7.12239,26.4912,23.0681,0.303316,0.319932,1.26426,0.839285,9.00468,8.59189,15.1491,12.3518,27.2137,19.3713,43.4216,28.9874,46.0676,34.101,27.897,26.9972,13.4188,16.1422,7.60601,9.83229,5.87241,7.38106,6.18404,7.16225,8.4526,8.75759,13.9414,12.7005,25.0312,19.9512,41.2883,29.5806,47.3614,34.0134,30.8105,26.251,14.8743,15.5735,8.11455,9.57841,5.97671,7.30937,6.02983,7.2095,23.0504,20.2748,21.0168,18.449,21.1612,18.0521,25.1188,19.8549,33.8672,24.449,41.2308,29.7176,41.1285,31.4659,36.8068,29.5597,31.6876,26.2198,27.0867,22.8635,23.4753,20.1224,21.2035,18.3732,20.9524,18.0924,24.2241,20.0704,32.4294,24.8196,40.6108,29.9691,41.5214,31.4296,37.5383,29.3644,32.4187,25.992,27.7034,22.6616
-13.8585,0.996024,0.0475174,6,127,0,22.4706,1.87307,1.85804,0.0556192,0.0919466,0.227988,0.246154,0.01166,0.0132582,6.51962,7.50818,30.1918,19.9316,0.246486,0.391489,1.32406,0.988831,8.88904,8.73098,14.4966,12.4644,25.4283,19.8955,40.3197,30.7825,44.0684,37.2616,28.1975,29.3094,14.0518,16.9746,8.04357,10.1698,6.19086,7.73406,6.45901,7.78211,8.70959,9.9869,14.1082,15.1741,24.7399,24.4152,39.6529,34.9782,44.4454,35.4697,29.1153,23.515,14.5337,13.2998,8.2164,8.72214,6.22557,7.50053,6.40306,8.44989,26.2348,17.3131,23.8389,15.5252,23.8104,14.971,27.823,16.3493,37.0137,20.3238,45.3541,25.0648,45.7778,26.5267,41.2129,24.6704,35.5572,21.6432,30.4218,18.7109,26.3992,16.4134,23.9117,15.1002,23.734,15.2795,27.4947,17.7683,36.4863,22.5566,45.115,26.225,45.9179,25.9918,41.4873,23.3978,35.8339,20.3142,30.6546,17.6126
-8.3729,0.994414,0.0475174,7,127,0,18.7323,2.22767,1.86929,0.0865066,0.0750774,0.183253,0.240893,0.00944317,0.0131171,6.94274,6.99862,23.2395,24.0769,0.323224,0.260282,0.797483,0.694702,9.61044,8.43525,15.6742,12.4417,26.9653,20.3892,40.7002,31.9774,41.8161,38.2233,26.6684,28.8244,13.979,16.0338,8.32041,9.43049,6.45601,7.15365,6.64166,7.2414,8.74771,9.4014,13.8395,14.5315,23.8245,23.9491,37.8893,35.366,43.495,36.7274,30.6052,24.1735,16.2256,13.2161,9.19795,8.34775,6.67685,6.96511,6.44126,7.69512,20.8796,20.8907,19.5201,18.7624,19.7885,18.1972,22.7296,20.1308,28.4052,25.4381,32.8483,31.4828,32.9261,33.0303,30.3285,30.4819,27.0205,26.622,23.8982,22.9452,21.3585,20.0618,19.7231,18.3722,19.5287,18.4929,21.748,21.4982,26.9739,27.6229,32.1846,32.5958,33.2441,32.4979,31.0533,29.2677,27.8003,25.3639,24.5893,21.8991
-8.35495,0.989534,0.0475174,6,63,0,12.0468,2.4056,1.92018,0.0940622,0.0711044,0.166065,0.205405,0.008626,0.0110074,6.91517,6.94463,23.0724,24.0043,0.309612,0.325761,0.89385,0.674811,9.721,9.4988,16.016,15.1046,27.6123,25.2549,41.1892,37.7753,41.3526,40.1857,26.0583,27.0709,13.7075,14.5572,8.18608,8.61727,6.33116,6.5336,6.46187,6.4947,8.43943,8.19869,13.2874,12.3981,22.9321,20.6292,36.9888,33.0625,43.7421,41.424,31.8763,33.2128,17.1185,18.7035,9.55172,10.3562,6.70797,7.05917,6.22448,6.31048,20.957,21.3531,19.7699,19.8389,20.1311,20.0838,23.0059,23.1764,28.2444,29.4653,32.1207,35.0124,32.1133,35.6287,29.7825,32.798,26.8078,28.9611,23.9648,25.2977,21.6119,22.2957,20.0493,20.276,19.7717,19.7152,21.6629,21.5257,26.3109,26.7067,31.1954,33.2901,32.495,35.9631,30.7337,34.1533,27.8589,30.5121,24.9175,26.6978
-10.2087,0.892466,0.0475174,6,63,0,13.5481,2.28113,2.49752,0.0978537,0.082255,0.175443,0.162786,0.00901277,0.0094934,6.84049,6.31066,20.8088,28.0882,0.273008,0.356323,0.87477,0.825929,9.70929,8.48794,16.1459,13.5267,28.089,22.9343,42.2438,34.5864,42.3964,36.4427,26.2888,24.3952,13.5709,13.2519,8.02591,7.93801,6.20209,6.06919,6.35853,6.09298,8.36109,7.82002,13.2648,12.0981,23.0937,20.4868,37.6633,32.328,44.9698,37.5269,32.603,27.4461,17.1899,15.1411,9.44398,8.71792,6.58568,6.28667,6.108,5.95273,18.7755,25.5619,17.6393,24.0445,17.9867,24.2026,20.781,27.0663,25.9666,32.6541,29.815,37.2419,29.75,37.6563,27.4051,35.2526,24.4723,31.9562,21.7027,28.7331,19.4278,26.0434,17.9189,24.2624,17.6338,23.9756,19.4296,26.1649,23.974,31.3342,28.8624,36.5712,30.1582,37.8893,28.386,35.9039,25.5408,32.6915,22.6619,29.4036
-13.2668,0.987056,0.0475174,6,63,0,18.3013,1.948,2.44034,0.0948045,0.0717303,0.225789,0.191744,0.0118258,0.00838793,6.5005,5.89481,19.4679,32.6241,0.291887,0.335264,0.725741,0.761001,8.17717,7.61295,12.6219,12.7304,21.6557,24.714,35.2918,46.0252,42.5247,58.3479,30.6998,37.4113,16.0219,16.4953,8.98212,8.3603,6.62017,5.98694,6.61515,6.15639,8.61038,8.65174,13.5887,15.3225,23.4127,30.1424,37.1833,52.3373,41.929,54.9792,28.248,29.7639,14.5724,13.1247,8.43741,7.29383,6.49985,5.82269,6.76887,6.60562,16.9058,28.4534,15.2007,25.497,14.7728,24.4693,16.4716,27.0475,21.1614,35.3019,26.4235,44.2417,27.6028,45.3111,25.3672,41.2567,22.1292,36.0849,19.0581,31.3001,16.6015,27.4398,15.0469,24.9459,14.859,24.741,16.9581,28.8622,22.01,38.389,26.893,45.4157,27.4249,44.4136,24.9239,39.7565,21.6634,34.6102,18.6612,30.0561
-10.1068,0.784664,0.0475174,6,127,0,21.4634,1.89803,2.13904,0.0635862,0.0963361,0.197499,0.203426,0.0110633,0.0108057,7.26811,6.4722,26.8349,20.6774,0.333404,0.325896,0.89768,1.0026,9.64023,8.47488,14.666,13.4723,23.3728,23.3765,33.8953,37.1436,36.928,41.4475,27.0964,27.7157,15.751,14.3375,9.56336,8.30434,7.10531,6.35879,6.72554,6.56676,7.96251,8.78118,11.2485,14.1436,17.6608,24.5575,27.6699,38.2368,36.6769,40.7849,34.1525,26.2076,22.098,13.5222,12.6986,8.00348,8.26275,6.30101,6.75477,6.67715,24.1384,18.2532,22.5953,16.7097,22.8093,16.5522,25.7325,18.7279,31.6393,23.7744,37.3071,28.4561,38.6572,28.9369,36.3336,26.5437,32.6222,23.3863,28.8604,20.4282,25.6531,18.0707,23.3622,16.6272,22.4233,16.6361,23.5883,19.0793,27.7956,24.3026,34.2203,28.685,38.4237,28.7975,38.0344,26.266,34.9291,23.1001,31.0918,20.184
-12.1572,0.932213,0.0475174,6,63,0,17.429,2.1277,2.14248,0.0733932,0.0773571,0.21444,0.199431,0.00996923,0.00997968,6.60447,5.61,26.6425,25.2207,0.357267,0.339899,0.891765,1.04706,8.96602,7.72886,15.0163,13.0847,27.6096,24.4935,45.6745,42.2989,49.4798,49.5945,29.6241,31.4664,14.0349,14.5279,7.98761,7.63336,6.32561,5.48373,6.95307,5.47596,10.0273,7.28207,17.4118,12.0396,31.9186,22.4109,49.1245,39.7608,45.7996,50.2904,24.6483,34.6203,11.8828,16.1961,7.30048,8.21518,6.29093,5.62891,7.44399,5.3758,23.1843,22.0408,20.9986,19.9582,20.8204,19.5973,24.2096,22.3541,32.1503,29.5873,38.7948,36.7798,38.5343,37.5368,34.5176,34.1408,29.846,29.7887,25.6898,25.7382,22.5054,22.4311,20.7238,20.1679,21.2474,19.5022,25.8143,21.7018,34.3047,28.3644,39.3324,36.1107,37.7248,37.7826,33.3539,34.7251,28.7455,30.3995,24.7968,26.2707
-9.89986,0.951527,0.0475174,6,63,0,16.7963,2.35254,1.99199,0.0878751,0.0668355,0.181016,0.203567,0.00932805,0.0114466,6.69457,6.11318,25.6549,27.2635,0.266038,0.337291,0.968616,0.68082,8.36684,8.10157,12.8324,12.8033,21.9344,21.9036,35.6146,34.6807,42.9263,39.9661,31.7804,28.2228,17.1765,14.8955,9.69338,8.40789,6.97344,6.10024,6.69776,5.88752,8.38056,7.33659,12.8637,11.1299,21.9924,18.8582,35.6806,31.1492,42.916,40.2605,31.7004,32.5216,17.123,17.9055,9.67145,9.65146,6.96722,6.47954,6.70101,5.78411,22.9265,24.0802,21.0596,22.0677,20.5767,21.8526,22.4211,24.6303,27.3243,31.2889,32.6794,38.148,34.1062,39.5894,32.0946,36.6997,28.8732,32.4468,25.6402,28.306,22.9151,24.865,21.0533,22.4819,20.5791,21.675,22.4375,23.4706,27.3534,29.1307,32.6977,36.648,34.1027,39.7705,32.0805,37.7397,28.8569,33.6569,25.6254,29.4037
-11.332,0.820762,0.0475174,7,127,0,17.1709,1.86793,1.48391,0.0657856,0.0570074,0.233881,0.255072,0.0134267,0.0143527,7.76734,8.80405,26.5434,21.8148,0.322692,0.302397,0.715002,0.974938,9.72796,12.0022,14.2612,17.9068,22.1223,26.5561,31.1474,34.0056,32.6446,32.026,23.3619,21.7402,13.9371,13.1715,9.14951,8.96139,7.57907,7.56644,8.06402,7.97766,10.5842,10.1243,15.9142,14.5865,24.5048,22.0129,32.643,30.9563,31.0195,34.537,20.623,27.201,12.3293,16.8512,8.52086,10.5988,7.52574,7.99686,8.48442,7.57028,23.5699,19.5716,21.8391,18.7273,21.9863,19.9198,24.9409,23.9874,30.7163,30.29,35.6543,34.6375,36.0727,34.2909,33.1811,31.0088,29.3037,26.985,25.7071,23.3317,22.9997,20.5392,21.6671,18.9411,22.4263,19.0175,26.1903,21.5715,32.2494,27.0691,36.2058,33.0221,35.553,34.9984,32.2347,32.8444,28.3457,28.9877,24.9271,25.0637
