# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2541620687
# output
#   file = sample3.mpi.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-11.6831,1,0.606496,2,7,0,14.1066,0.916382,0.941293,0.725765,0.621038,3.1165,3.20469,0.0857747,0.728168,0.264311,-0.0322807,0.200655,-0.0688182,0.140618,-0.0508139,0.097861,-0.0355266,0.0680615,-0.0247189,0.011072,-0.00402134,0.0854171,0.721762,0.258327,-0.0329098,0.196856,-0.0656499,0.139531,-0.0486927,0.0983417,-0.0344423,0.0692794,-0.0242709,0.0120184,-0.00421056
-12.3915,0.923162,0.606496,3,7,0,13.3432,1.3173,1.18945,0.929743,0.658713,2.98235,2.42545,0.0863226,0.738022,0.273907,-0.0309853,0.206777,-0.074065,0.142219,-0.0543427,0.0968853,-0.037271,0.0659335,-0.0253827,0.00961781,-0.00370294,0.0886488,0.780372,0.321271,-0.0194487,0.237847,-0.102837,0.147672,-0.0744133,0.0882911,-0.0459956,0.0523045,-0.0274708,0.00376175,-0.00198112
-11.298,0.928247,0.606496,3,7,0,15.4207,0.905445,1.06671,0.82905,0.663328,3.05963,3.07786,0.0860064,0.732329,0.268304,-0.0317845,0.203198,-0.0709769,0.141306,-0.0522629,0.0974857,-0.0362517,0.067202,-0.0250036,0.0104571,-0.00389094,0.085932,0.730993,0.267012,-0.0319518,0.202375,-0.0702746,0.141087,-0.0517911,0.0976119,-0.036017,0.0674842,-0.0249127,0.0106545,-0.00393347
-15.5717,0.708342,0.606496,3,7,0,17.1581,1.00408,1.37897,0.682737,1.35487,2.38154,3.1391,0.0888358,0.783812,0.325609,-0.017971,0.24079,-0.105698,0.147977,-0.0765037,0.0871791,-0.0468077,0.0507953,-0.0275451,0.00334643,-0.00182143,0.0856829,0.726521,0.262754,-0.0324576,0.199665,-0.067986,0.140342,-0.0502562,0.0979955,-0.0352442,0.0683865,-0.0246047,0.0113154,-0.00407132
-13.356,0.995182,0.606496,3,7,0,18.1591,1.22233,0.844599,1.17523,0.537622,3.68634,2.82913,0.0834999,0.687757,0.229598,-0.0340397,0.178696,-0.0515567,0.133324,-0.0392733,0.0992868,-0.0292741,0.0739331,-0.0217996,0.0169264,-0.00499087,0.0869542,0.749439,0.285655,-0.0289188,0.214332,-0.0807626,0.143945,-0.0588896,0.0953453,-0.0394157,0.0630372,-0.026096,0.00795204,-0.00329269
-14.2272,0.835963,0.606496,3,7,0,17.7318,1.2052,0.955219,0.864564,0.698665,2.64353,2.00463,0.0877278,0.763506,0.30113,-0.0253927,0.224419,-0.0900343,0.145837,-0.0652931,0.0927278,-0.0422579,0.0587357,-0.02685,0.00596573,-0.00272895,0.0904635,0.813976,0.367312,-0.000282929,0.270254,-0.134918,0.149361,-0.0992294,0.0734878,-0.0548341,0.0339489,-0.0269775,0.000478682,-0.000424745
-18.6414,0.799164,0.606496,2,3,0,19.0079,1.18551,0.682638,0.944098,0.568507,2.44543,1.72577,0.0885638,0.778811,0.31933,-0.0200875,0.236536,-0.101568,0.147525,-0.0734928,0.0887705,-0.045633,0.0529656,-0.0274305,0.00395456,-0.00205293,0.0916939,0.837037,0.404209,0.020407,0.298461,-0.162968,0.148415,-0.123966,0.0564504,-0.0625205,0.0152588,-0.0240936,-0.000333467,0.000347671
-18.0146,0.980932,0.606496,3,7,0,23.7766,1.6816,1.93938,0.957158,0.781557,3.82603,2.16595,0.0829549,0.678197,0.222351,-0.033841,0.17411,-0.0482949,0.131489,-0.0370793,0.0991662,-0.0279819,0.0747852,-0.0211028,0.018242,-0.00514751,0.0897619,0.800926,0.348424,-0.00906499,0.256629,-0.121317,0.149074,-0.0883159,0.080379,-0.0511404,0.0421125,-0.0275424,0.00152148,-0.00101488
-18.4528,0.929959,0.606496,3,7,0,23.6105,1.18865,2.40259,1.6636,0.859535,3.44864,3.08445,0.0844386,0.704334,0.242997,-0.033899,0.187158,-0.0578982,0.136426,-0.0435161,0.0991273,-0.031676,0.0720119,-0.0230138,0.0145691,-0.00465608,0.0859052,0.73051,0.266548,-0.0320102,0.202079,-0.0700234,0.141007,-0.0516224,0.0976561,-0.0359328,0.0675845,-0.0248798,0.0107257,-0.00394866
-14.0148,0.94706,0.606496,2,3,0,21.4897,0.903155,1.27703,1.44586,0.773884,2.63541,3.57546,0.0877618,0.764127,0.30184,-0.025209,0.224887,-0.0904719,0.145914,-0.0655991,0.0925913,-0.0423889,0.0585249,-0.0268792,0.0058805,-0.00270268,0.083936,0.69544,0.235673,-0.0340585,0.182533,-0.0543816,0.134776,-0.0411659,0.0992757,-0.030361,0.073117,-0.0223625,0.0158446,-0.00484602
-13.6478,0.947006,0.606496,3,7,0,16.3575,1.33311,0.81709,0.660361,0.545553,3.57854,2.86082,0.0839238,0.695225,0.2355,-0.0340599,0.182424,-0.0543,0.134736,-0.0411113,0.0992774,-0.03033,0.0731415,-0.0223468,0.0158751,-0.00485031,0.086823,0.747063,0.283153,-0.0294033,0.212716,-0.0793108,0.143599,-0.0578991,0.0957054,-0.0389579,0.063681,-0.0259537,0.00829586,-0.00338167
-13.3591,0.903143,0.606496,3,7,0,16.9407,0.955727,1.31493,1.19196,0.766354,2.56119,2.57343,0.088074,0.76983,0.308471,-0.0234024,0.22927,-0.0946066,0.146587,-0.0685092,0.0912476,-0.0436144,0.0565012,-0.0271265,0.00511094,-0.00245654,0.0880224,0.768887,0.30736,-0.0237166,0.228533,-0.0939079,0.146479,-0.0680149,0.0914815,-0.0434088,0.0568473,-0.0270883,0.00523653,-0.00249784
-12.3311,0.98319,0.606496,3,7,0,15.1537,1.26914,0.850628,0.774085,0.713803,3.46005,3.54192,0.0843932,0.703529,0.242321,-0.0339221,0.186731,-0.0575686,0.136279,-0.043296,0.0991472,-0.0315544,0.0721194,-0.022955,0.0146854,-0.00467428,0.0840685,0.697782,0.23757,-0.0340364,0.183731,-0.0552808,0.135214,-0.0417674,0.0992514,-0.0307012,0.0728434,-0.0225342,0.015511,-0.00479837
-13.1049,0.884974,0.606496,3,7,0,14.7605,0.958506,1.53464,1.06632,0.62164,2.46663,3.06357,0.0884738,0.777158,0.317292,-0.0207432,0.235163,-0.100244,0.147364,-0.0725362,0.0892619,-0.045253,0.0536502,-0.0273834,0.00416157,-0.0021285,0.0859903,0.73204,0.268024,-0.0318213,0.20302,-0.0708244,0.141258,-0.0521605,0.0975134,-0.0362009,0.0672635,-0.024984,0.0104997,-0.00390018
-16.2621,0.923746,0.606496,3,7,0,17.9594,0.865209,1.10237,0.609251,0.849268,1.91328,2.65118,0.0908641,0.82146,0.378773,0.00565112,0.278776,-0.143437,0.149274,-0.106403,0.068719,-0.0571421,0.0285449,-0.0263518,5.454e-05,-0.000120394,0.0876957,0.762921,0.300463,-0.0255634,0.223981,-0.0896243,0.145764,-0.0650068,0.0928546,-0.0421349,0.0589325,-0.0268222,0.00604624,-0.00275361
-15.3042,1,0.606496,3,7,0,18.1836,1.64197,0.933135,1.33599,0.799386,3.91542,3.53748,0.0826088,0.672149,0.217936,-0.0336276,0.17131,-0.0463655,0.130316,-0.0357756,0.0990208,-0.0271975,0.0752384,-0.0206657,0.0190548,-0.00523375,0.0840861,0.698091,0.237822,-0.0340324,0.183891,-0.0554012,0.135272,-0.0418479,0.0992474,-0.0307465,0.0728063,-0.0225569,0.0154668,-0.00479194
-15.8211,0.864941,0.606496,3,7,0,20.5253,0.875438,1.41433,0.710479,0.630476,2.20235,2.1849,0.0896046,0.79801,0.344386,-0.0107785,0.253779,-0.118485,0.148941,-0.0861206,0.0817014,-0.0503648,0.0437416,-0.0275939,0.00179982,-0.00115191,0.08968,0.799407,0.346312,-0.00996826,0.255136,-0.119833,0.149007,-0.0871622,0.081077,-0.0507343,0.0429694,-0.0275722,0.0016646,-0.00108614
-15.516,0.990449,0.606496,3,7,0,18.6866,0.823516,1.22704,0.595161,0.587148,2.16449,2.67422,0.0897682,0.801043,0.348588,-0.00899432,0.256745,-0.121433,0.149079,-0.0884058,0.0803243,-0.0511719,0.0420456,-0.0275398,0.00151061,-0.0010094,0.0875992,0.761162,0.29847,-0.0260634,0.222673,-0.0884052,0.145542,-0.0641572,0.0932259,-0.0417679,0.0595143,-0.0267365,0.00628955,-0.00282711
-13.975,0.882753,0.606496,3,7,0,19.7173,1.10024,1.13702,0.976378,0.521536,4.03159,3.67815,0.0821618,0.66437,0.212441,-0.0332663,0.167816,-0.0440245,0.128795,-0.0341865,0.0987629,-0.0262241,0.0757314,-0.0201089,0.0200765,-0.00533088,0.083532,0.688321,0.230037,-0.0340456,0.178973,-0.0517577,0.133431,-0.0394081,0.0992894,-0.0293524,0.0738773,-0.0218409,0.0168477,-0.00498083
-12.428,0.884646,0.606496,2,3,0,16.0192,1.02193,1.19274,0.855262,0.794314,3.79151,3.19748,0.0830892,0.680547,0.224102,-0.0339064,0.175219,-0.049072,0.131942,-0.037603,0.0992088,-0.0282935,0.0745917,-0.0212735,0.017922,-0.00511135,0.0854463,0.722284,0.258808,-0.0328643,0.19716,-0.0659013,0.139621,-0.0488608,0.0983067,-0.0345292,0.0691847,-0.0243077,0.0119414,-0.00419566
-14.5753,0.904449,0.606496,3,7,0,16.1329,1.13995,1.22907,1.14787,1.37329,2.90911,2.73446,0.0866237,0.743458,0.279413,-0.0300826,0.210309,-0.0771669,0.14306,-0.0564416,0.0962111,-0.0382749,0.0646158,-0.0257313,0.0088208,-0.0035131,0.0873476,0.756582,0.293369,-0.027275,0.219339,-0.0853215,0.144942,-0.0620201,0.094125,-0.0408298,0.0609621,-0.0264997,0.00693131,-0.00301414
-14.1627,0.934094,0.606496,2,7,0,18.74,1.21863,1.26692,0.940903,0.696849,1.89217,3.11868,0.090957,0.823199,0.381504,0.00713152,0.280838,-0.145494,0.149225,-0.108178,0.0675148,-0.0577013,0.0272052,-0.0261687,-2.34085e-05,-5.5323e-05,0.0857659,0.728009,0.26416,-0.0322982,0.20056,-0.0687374,0.140592,-0.0507598,0.0978743,-0.0354993,0.0680932,-0.0247079,0.0110954,-0.0040262
-15.4749,0.886069,0.606496,3,7,0,17.5137,0.911192,0.94073,0.958674,0.60277,2.24808,2.04351,0.0894076,0.794363,0.339423,-0.012804,0.250305,-0.115044,0.148742,-0.0834861,0.0832556,-0.0494173,0.0456888,-0.0276261,0.00216839,-0.00132427,0.0902937,0.810811,0.362607,-0.00258792,0.266812,-0.131477,0.14934,-0.0964076,0.0753154,-0.0539024,0.0360678,-0.0271704,0.000698423,-0.000562656
-13.9652,0.899786,0.606496,3,7,0,19.8213,1.43231,1.16317,0.822364,0.945478,3.91985,3.36217,0.0825916,0.67185,0.217722,-0.0336155,0.171174,-0.0462727,0.130257,-0.0357128,0.0990123,-0.0271593,0.0752592,-0.0206441,0.0190945,-0.00523777,0.0847837,0.710463,0.248236,-0.0336612,0.190468,-0.0604878,0.13754,-0.0452449,0.098931,-0.0326193,0.0711414,-0.0234602,0.0136783,-0.00451072
-14.0961,0.806413,0.606496,3,7,0,17.7921,0.903694,0.963072,0.859485,0.53581,1.97823,3.1596,0.090579,0.816131,0.370565,0.00135506,0.272652,-0.137316,0.149356,-0.101221,0.0721807,-0.0554832,0.0324508,-0.0268228,0.000342343,-0.00033359,0.0855997,0.72503,0.261356,-0.0326085,0.198777,-0.0672435,0.14009,-0.0497589,0.0981106,-0.0349908,0.0686735,-0.0245008,0.0115357,-0.00411576
-14.1087,0.890152,0.606496,3,7,0,17.026,1.13955,1.10244,1.47952,0.777382,3.88682,3.21053,0.0827193,0.674078,0.219331,-0.0337025,0.172195,-0.0469701,0.130691,-0.0361847,0.0990727,-0.027445,0.0751008,-0.0208047,0.0187972,-0.00520729,0.0853935,0.72134,0.25794,-0.0329458,0.19661,-0.0654474,0.139458,-0.0485573,0.0983695,-0.0343721,0.0693554,-0.024241,0.0120807,-0.00422254
-12.1023,0.966823,0.606496,3,7,0,15.5139,0.97313,1.46794,0.755027,0.632061,2.92465,3.0356,0.0865597,0.742301,0.278229,-0.0302867,0.209547,-0.0764938,0.142884,-0.0559853,0.0963633,-0.0380587,0.0649053,-0.0256583,0.00898993,-0.00355434,0.0861045,0.734095,0.270024,-0.031552,0.204295,-0.0719176,0.141592,-0.0528955,0.0973105,-0.0365644,0.0668204,-0.0251225,0.0101964,-0.00383382
-14.9409,0.794345,0.606496,2,7,0,16.7453,0.910573,0.959993,1.34657,0.564055,3.8695,2.46828,0.0827863,0.675249,0.220183,-0.0337449,0.172736,-0.0473419,0.130918,-0.036436,0.0991017,-0.0275964,0.0750141,-0.0208893,0.0186402,-0.00519076,0.0884668,0.77703,0.317134,-0.0207933,0.235057,-0.100142,0.147352,-0.0724625,0.0892994,-0.0452236,0.0537028,-0.0273796,0.0041778,-0.00213435
-16.182,0.560361,0.606496,3,7,0,22.6811,1.25384,1.06918,0.731283,0.431978,4.28329,2.97964,0.0812049,0.647822,0.201399,-0.03223,0.160755,-0.0395229,0.125535,-0.0311022,0.0979829,-0.0242802,0.0764772,-0.0189511,0.0221533,-0.00548961,0.0863337,0.738222,0.274107,-0.0309546,0.206905,-0.0741764,0.142251,-0.0544179,0.0968623,-0.0373074,0.0658869,-0.0253958,0.00958837,-0.00369613
-16.4448,0.978609,0.606496,3,7,0,19.0882,0.960257,1.10676,0.899572,1.40638,1.96765,2.95464,0.0906254,0.816998,0.371882,0.0020292,0.273628,-0.138292,0.149349,-0.102038,0.0716407,-0.0557474,0.0318358,-0.0267551,0.000290706,-0.000297684,0.0864363,0.740073,0.275967,-0.0306612,0.208096,-0.0752177,0.14254,-0.0551214,0.0966429,-0.0376463,0.0654488,-0.025516,0.00931636,-0.00363248
-12.5718,0.962347,0.606496,2,7,0,18.744,1.24489,0.787043,1.03191,0.883293,3.18133,3.25835,0.0855117,0.723453,0.259888,-0.0327589,0.197846,-0.0664687,0.139822,-0.0492404,0.0982257,-0.0347249,0.0689698,-0.0243902,0.0117687,-0.00416195,0.0852006,0.717892,0.254806,-0.0332161,0.194624,-0.0638226,0.138859,-0.0474714,0.0985789,-0.0338053,0.0699566,-0.0239956,0.0125888,-0.00431814
-12.8413,0.991681,0.606496,3,7,0,14.0582,1.30944,1.26168,0.639171,0.874264,3.02406,3.18671,0.0861517,0.734944,0.270857,-0.0314353,0.204827,-0.0723756,0.141729,-0.0532038,0.0972228,-0.0367159,0.066633,-0.0251793,0.0100711,-0.00380596,0.0854899,0.723063,0.259527,-0.0327946,0.197617,-0.0662789,0.139755,-0.0491133,0.0982532,-0.0346595,0.0690419,-0.0243627,0.0118263,-0.00417324
-13.7299,0.902174,0.606496,3,7,0,17.6549,0.778927,1.03394,1.22344,0.476209,3.19041,3.09961,0.0854749,0.722796,0.25928,-0.0328188,0.19746,-0.0661489,0.139709,-0.0490264,0.0982717,-0.0346147,0.0690911,-0.0243439,0.0118658,-0.00418096,0.0858434,0.729402,0.265486,-0.032141,0.201403,-0.0694498,0.140824,-0.0512375,0.0977551,-0.0357399,0.0678125,-0.0248039,0.0108896,-0.0039833
-12.675,0.785842,0.606496,2,3,0,18.141,0.949526,1.35963,1.30022,0.704625,2.84988,3.06987,0.0868683,0.747882,0.284012,-0.0292397,0.213271,-0.0798078,0.143719,-0.0582378,0.0955837,-0.0391151,0.0634615,-0.0260032,0.00817711,-0.0033512,0.0859646,0.731578,0.267577,-0.0318794,0.202735,-0.0705812,0.141183,-0.0519971,0.0975573,-0.0361196,0.0673613,-0.0249526,0.010568,-0.00391491
-11.8075,0.999678,0.606496,3,7,0,13.3634,1.02441,0.856206,0.89792,0.870429,3.01344,3.11823,0.0861952,0.735726,0.271628,-0.031325,0.205319,-0.0728005,0.141855,-0.05349,0.0971399,-0.0368561,0.0664583,-0.0252314,0.0099558,-0.00378008,0.0857677,0.728042,0.264192,-0.0322946,0.20058,-0.0687543,0.140597,-0.050771,0.0978715,-0.035505,0.0680866,-0.0247102,0.0110906,-0.00402519
-13.4216,0.850221,0.606496,3,7,0,15.5548,1.49229,0.964541,0.731848,0.784699,3.58937,3.70085,0.0838811,0.694471,0.234894,-0.0340637,0.182042,-0.0540149,0.134595,-0.0409205,0.0992828,-0.0302215,0.0732267,-0.0222915,0.0159821,-0.00486524,0.0834431,0.686757,0.228825,-0.0340276,0.178207,-0.051203,0.133133,-0.0390359,0.0992809,-0.0291359,0.0740303,-0.0217265,0.0170656,-0.00500845
-15.284,0.904013,0.606496,3,7,0,16.039,0.789293,1.05167,1.23211,0.553679,2.12372,2.68524,0.0899449,0.804322,0.353211,-0.00695858,0.260034,-0.124709,0.149199,-0.0909792,0.0787437,-0.0520655,0.0401291,-0.0274508,0.00121676,-0.0008568,0.0875531,0.760321,0.297525,-0.0262954,0.222054,-0.0878297,0.145434,-0.0637571,0.093398,-0.0415939,0.0597871,-0.0266945,0.00640642,-0.0028619
-14.9946,0.953441,0.606496,3,7,0,18.0429,1.70006,1.3425,0.552718,0.710551,3.02467,3.01734,0.0861492,0.734899,0.270813,-0.0314416,0.204799,-0.0723511,0.141722,-0.0531873,0.0972275,-0.0367078,0.0666431,-0.0251763,0.0100778,-0.00380745,0.0861792,0.735439,0.271344,-0.0313658,0.205138,-0.072644,0.141809,-0.0533846,0.0971706,-0.0368045,0.0665228,-0.0252123,0.00999818,-0.00378962
-11.8181,0.962764,0.606496,3,7,0,16.2361,0.860623,0.991315,0.790429,0.661211,2.87401,2.88202,0.0867686,0.746077,0.282123,-0.0295958,0.212052,-0.0787174,0.143453,-0.0574951,0.0958486,-0.0387697,0.0639416,-0.0258936,0.0084391,-0.00341805,0.0867354,0.745478,0.2815,-0.0297102,0.211651,-0.0783595,0.143364,-0.0572516,0.0959337,-0.0386559,0.0640981,-0.0258569,0.00852625,-0.00344
-11.9274,0.993767,0.606496,3,7,0,12.4723,1.43859,1.13204,1.0344,0.608049,3.10296,3.44715,0.0858298,0.729157,0.265252,-0.0321692,0.201254,-0.0693239,0.140783,-0.0511531,0.0977764,-0.0356975,0.0678622,-0.0247871,0.0109258,-0.00399089,0.0844445,0.704439,0.243085,-0.0338958,0.187214,-0.0579414,0.136446,-0.043545,0.0991246,-0.0316919,0.0719978,-0.0230215,0.0145539,-0.00465369
-16.951,0.598273,0.606496,3,7,0,19.1536,1.20335,1.31599,0.682723,0.935537,2.46306,4.44235,0.088489,0.777436,0.317634,-0.0206343,0.235393,-0.100466,0.147392,-0.0726959,0.0891803,-0.0453167,0.0535361,-0.0273916,0.00412653,-0.00211581,0.0806082,0.637579,0.194975,-0.0314447,0.156615,-0.0370265,0.123508,-0.0293717,0.0973652,-0.0231573,0.0767558,-0.0182556,0.0233694,-0.00555819
-16.3421,1,0.606496,3,7,0,19.869,0.895535,0.928528,0.899189,0.4377,4.0535,2.3902,0.0820779,0.662913,0.211434,-0.0331888,0.167175,-0.0436029,0.12851,-0.0338994,0.0987063,-0.0260462,0.0758131,-0.0200055,0.0202646,-0.00534741,0.0887989,0.783133,0.324746,-0.0182705,0.240203,-0.105126,0.147919,-0.076084,0.0874048,-0.0466459,0.0510991,-0.0275321,0.00342736,-0.0018531
-14.3515,0.995672,0.606496,2,3,0,18.7379,0.779783,1.28976,0.67472,0.669932,3.48248,2.4783,0.0843041,0.70195,0.241001,-0.0339623,0.185898,-0.0569282,0.135988,-0.0428683,0.0991823,-0.0313173,0.072326,-0.0228395,0.0149132,-0.00470941,0.0884244,0.77625,0.316181,-0.0210943,0.234417,-0.0995252,0.147274,-0.0720186,0.0895247,-0.0450459,0.0540195,-0.0273558,0.00427646,-0.00216977
-13.3728,0.982998,0.606496,3,7,0,15.848,1.60515,1.00813,1.0888,0.590575,2.36862,3.14667,0.0888909,0.784828,0.326904,-0.0175161,0.241673,-0.106559,0.148062,-0.0771373,0.0868359,-0.0470509,0.0503358,-0.0275629,0.00322655,-0.00177398,0.0856522,0.72597,0.262236,-0.0325143,0.199337,-0.0677107,0.140249,-0.0500717,0.0980387,-0.0351504,0.0684933,-0.0245664,0.0113968,-0.00408782
-13.3615,0.997329,0.606496,3,7,0,14.6025,1.56906,0.832384,1.1489,0.647461,2.56134,3.2418,0.0880733,0.769819,0.308457,-0.0234063,0.229261,-0.094598,0.146585,-0.0685031,0.0912505,-0.0436119,0.0565055,-0.0271261,0.00511248,-0.00245704,0.0852673,0.719084,0.255883,-0.0331274,0.195307,-0.0643786,0.139067,-0.0478429,0.09851,-0.034,0.0697526,-0.0240807,0.0124133,-0.00428554
-12.5409,0.987436,0.606496,3,7,0,15.0827,1.07335,1.34788,0.938382,0.508712,2.64342,2.81157,0.0877282,0.763514,0.301139,-0.0253902,0.224426,-0.0900402,0.145838,-0.0652972,0.092726,-0.0422597,0.0587328,-0.0268504,0.00596458,-0.0027286,0.087027,0.750759,0.287059,-0.0286366,0.21524,-0.0815827,0.144135,-0.0594504,0.0951356,-0.0396726,0.0626698,-0.0261734,0.00776189,-0.00324246
-12.8242,0.989777,0.606496,3,7,0,13.7201,1.26548,0.801985,0.760996,0.928955,3.35218,3.10539,0.0848237,0.711174,0.248854,-0.0336263,0.190859,-0.0607975,0.137668,-0.0454516,0.0989029,-0.0327308,0.0710343,-0.0235118,0.0135744,-0.00449307,0.0858199,0.728979,0.265083,-0.0321896,0.201146,-0.0692327,0.140754,-0.0510918,0.0977918,-0.0356667,0.0678983,-0.0247748,0.0109521,-0.00399639
-14.614,0.842604,0.606496,2,3,0,16.1098,0.968747,0.746931,0.842818,0.956297,3.8102,3.61366,0.0830164,0.679273,0.223151,-0.0338722,0.174616,-0.0486489,0.131697,-0.0373179,0.0991867,-0.0281242,0.0746978,-0.021181,0.0180957,-0.00513113,0.0837854,0.692783,0.233546,-0.0340674,0.18119,-0.0533832,0.134277,-0.0404976,0.0992912,-0.0299801,0.0734131,-0.0221677,0.016221,-0.00489808
-17.8722,0.50978,0.606496,3,7,0,24.8329,1.22128,1.95114,0.903616,0.635152,1.69709,2.66868,0.0918217,0.839445,0.408342,0.0230066,0.301767,-0.166214,0.148193,-0.127048,0.0542272,-0.0634364,0.0129229,-0.0236027,-0.000326614,0.000390086,0.0876224,0.761584,0.298947,-0.0259452,0.222986,-0.0886961,0.145596,-0.0643597,0.0931381,-0.0418557,0.0593759,-0.0267574,0.00623096,-0.00280954
-13.0296,0.992677,0.606496,3,7,0,19.3241,1.01977,0.962353,0.834467,0.961342,3.44013,2.49506,0.0844725,0.704934,0.243503,-0.0338805,0.187478,-0.0581457,0.136536,-0.0436814,0.0991116,-0.031767,0.0719307,-0.0230577,0.0144822,-0.00464237,0.0883533,0.774948,0.314595,-0.0215873,0.233353,-0.0985038,0.147141,-0.0712853,0.0898933,-0.0447508,0.0545414,-0.0273139,0.00444274,-0.00222871
-15.9959,0.743932,0.606496,2,3,0,19.1072,0.780631,0.875323,0.94955,1.01119,3.0166,2.04626,0.0861823,0.735493,0.271398,-0.0313581,0.205173,-0.0726736,0.141817,-0.0534045,0.0971648,-0.0368143,0.0665106,-0.0252159,0.00999015,-0.00378781,0.0902817,0.810588,0.362278,-0.00274601,0.266573,-0.131238,0.149338,-0.0962132,0.0754403,-0.0538376,0.0362136,-0.0271825,0.000714764,-0.000572538
-16.124,0.940952,0.606496,3,7,0,19.758,1.41751,1.53271,0.760561,0.403357,3.65293,2.69204,0.083631,0.690062,0.231397,-0.0340595,0.179833,-0.0523846,0.133762,-0.0398286,0.0992941,-0.0295956,0.073701,-0.0219684,0.016604,-0.00494923,0.0875247,0.759804,0.296945,-0.026436,0.221674,-0.0874775,0.145368,-0.0635125,0.0935024,-0.0414872,0.0599534,-0.0266683,0.00647859,-0.00288322
-18.0187,0.831637,0.606496,3,7,0,22.3043,1.75019,1.77294,0.889542,0.378428,2.83301,2.67578,0.0869381,0.749147,0.285346,-0.0289799,0.214133,-0.0805827,0.143903,-0.0587667,0.0953907,-0.0393592,0.0631174,-0.0260788,0.00799414,-0.00330371,0.0875927,0.761043,0.298336,-0.0260965,0.222585,-0.0883236,0.145527,-0.0641004,0.0932504,-0.0417432,0.059553,-0.0267306,0.00630604,-0.00283204
-12.6539,1,0.606496,2,3,0,18.0869,1.58369,1.18273,0.703196,0.673962,3.03554,2.82569,0.0861048,0.734099,0.270029,-0.0315514,0.204298,-0.0719199,0.141593,-0.0528971,0.0973101,-0.0365652,0.0668194,-0.0251228,0.0101958,-0.00383368,0.0869684,0.749697,0.285929,-0.0288644,0.214509,-0.0809222,0.143982,-0.0589986,0.0953048,-0.0394658,0.0629659,-0.0261112,0.00791481,-0.00328291
-13.2864,0.963698,0.606496,3,7,0,14.6389,0.960642,0.819911,0.896145,0.58667,2.35328,3.66174,0.0889565,0.786035,0.328453,-0.016964,0.242731,-0.107594,0.14816,-0.0779008,0.0864189,-0.0473421,0.049781,-0.0275815,0.00308571,-0.00171742,0.0835964,0.689453,0.23092,-0.0340554,0.179531,-0.0521644,0.133647,-0.0396809,0.0992931,-0.0295103,0.0737633,-0.0219238,0.0166893,-0.00496037
-14.6047,0.913414,0.606496,2,7,0,16.1728,0.67133,1.01152,0.849243,0.591002,2.46917,2.86601,0.0884631,0.776961,0.31705,-0.0208202,0.235,-0.100087,0.147345,-0.072423,0.0893195,-0.0452078,0.0537311,-0.0273775,0.00418653,-0.0021375,0.0868016,0.746674,0.282746,-0.0294798,0.212454,-0.0790763,0.143541,-0.0577394,0.0957623,-0.0388836,0.0637841,-0.0259301,0.00835228,-0.00339605
-13.0766,0.921567,0.606496,3,7,0,19.5294,1.8476,0.96971,0.957163,0.73494,2.98228,2.96432,0.0863228,0.738027,0.273912,-0.0309846,0.20678,-0.0740676,0.14222,-0.0543445,0.0968848,-0.0372719,0.0659324,-0.025383,0.0096171,-0.00370278,0.0863966,0.739356,0.275245,-0.0307767,0.207633,-0.0748124,0.142429,-0.0548475,0.0967292,-0.0375147,0.0656198,-0.0254696,0.00942161,-0.00365726
-12.8101,0.999512,0.606496,3,7,0,14.0446,1.66174,0.907062,1.0171,0.790426,3.30078,3.12462,0.0850299,0.714847,0.252083,-0.0334204,0.192901,-0.0624289,0.138323,-0.0465406,0.0987392,-0.0333134,0.0704601,-0.0237771,0.0130365,-0.00439928,0.0857417,0.727576,0.26375,-0.0323455,0.200298,-0.0685176,0.140519,-0.0506124,0.0979102,-0.0354248,0.0681793,-0.0246779,0.0111595,-0.00403942
